pso001,pso002,pso003,pso004,pso005,pga001,pga002,pga003,pga004,pga005,pga023,pga024,pga025,pga026,pga027,pga028,pga029,psa001,psa002,psa003,psa004,psa005,psa006,psa007,psa008,psa009,psa010,psa011,psa012,pmd001,pmd002,pmd003,pmd004,pmd005,pmd006,pmd007,pmd008,pmd009,pmd010,pmd011,pmd012,pmd013,pmd014,pmd015,pmd016,pmd017,pmd018,pmd019,pmd020,pmd021,pmd022,pmd035,psz001,psz002,psz009,psz010,psz011,psz012,psz013,psz014,pad001,pad002,pad004,pad005,pad006,pad007,pad008,pad009,pad010,pad011,pad022,pad023,pad024,pad025,pad027,pad028,pad029,pad031,pad032,pad033,pad044,pcd001,pcd002,pcd003,pcd004,pcd007,pcd008,pcd009,pcd012,pcd013,pcd014,pcd015,pcd019,pcd020,pcd021,pcd022,pcd023,pcd025,pcd027,pcd028,pcd029,pcd039,pod001,pod002,pod003,pod004,pod005,pod006,pod007,pod008,pod009,pod010,pod011,pod012,pal001,pmj001,psu001,psu002,psu003,psu004,psu005,psu006,psu007,psu008,psu009,psu010,psu011,pni001,pni002
0.09488390986719256,0.7103014257104634,2.889385046949912e-09,6.240895486415822e-08,1.9910099975786575e-05,0.015953725876319436,2.0301278519985024e-05,3.815997337092065e-06,0.4104070651187597,0.0007769335286114957,6.874879221323835e-13,0.0017144707148324737,5.037510215002905e-07,1.4344602042354826e-05,2.8839758609505903e-06,3.0906021292293563e-06,0.003949225647729683,0.0027832448069329764,0.0008932715186766916,4.310425565304836e-06,0.0002485022054243788,0.002363683193448417,0.5895449017206571,0.0010558798032956976,4.170383636322601e-05,0.0017297347717148974,8.776478944667839e-07,0.49914944076714873,0.8671664988946667,5.113208763589904e-25,,3.169177387994616e-25,1.2593654440932766e-05,7.18763022536274e-07,1.1710445286922825e-09,2.749912648582758e-10,2.505743612152562e-15,1.8538568373906206e-05,3.810737303694697e-12,2.431268398016632e-08,4.202660403886108e-22,2.8050091831763914e-14,6.207830556243108e-08,1.3871583916403958e-07,6.682225333035665e-09,9.584892311694545e-14,9.70460743741884e-13,5.251893122681093e-15,1.18366592442131e-10,4.696361988353008e-05,0.006998116819980286,8.469959623409472e-41,0.4032243728920425,0.09870733770580381,0.013758136748340392,7.959680728886095e-05,0.0010889730505204646,0.03814319584245618,1.0,0.4119156471768406,1.0938062913843102e-10,3.7053231431888445e-07,4.045984563969267e-10,0.009191503621472918,5.7862923436914676e-06,0.00025878877682497336,9.437707287493147e-09,1.3640115355401916e-09,2.565898028839014e-05,7.255080998878876e-06,0.022930112390247694,2.919676358341839e-06,4.205996461026172e-05,0.021008280599680407,0.009717455464197507,2.1301917712556458e-07,0.024353718288778223,0.0003377690688727205,0.009044746941347227,0.23028136614196032,0.8985002273183462,0.35415438943110056,0.9188944888157032,0.8246892118434923,1.0,1.0,1.0,1.0,0.2740941649133143,0.37545668276200084,0.002142529101083952,0.04054846023978028,1.0,0.8169779791428411,0.4221681024458712,0.17358920977196202,0.16284424141768433,0.227939099311358,0.4070724089248735,0.43060501159328723,1.0,1.0,3.2295898683924906e-05,0.0013450146888914789,0.015454163389715985,0.07240758330242111,0.0015528790601766014,0.01893966175197615,1.9846310863180255e-13,3.051653052980657e-06,3.377013680130486e-07,0.13545314079550183,0.07551298209317264,0.14530089943755134,0.5923076135197234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45543857054234393,0.9581651133404292
1.0,0.8783218000374495,1.540226880150143e-09,7.56781856879093e-10,1.5830509748918775e-09,0.004101731307118816,3.536503951162909e-05,2.1991494351433515e-14,0.005663538892320396,3.5151657491944317e-06,1.0806868558098678e-31,1.281229817626258e-06,2.5210904928560202e-11,1.064271803344681e-09,9.741646893113892e-11,7.066853758222993e-08,0.0013523499299231694,1.8513466181717117e-05,2.1380472410276438e-10,7.973570525310918e-08,2.3730435320667503e-10,1.3785575780689528e-05,0.011894615463396197,2.5490610498013582e-08,1.994488554489917e-08,3.985399378147583e-07,2.073639713706881e-11,0.8202559285806642,0.08235478475497357,1.6308853961932356e-24,3.169177387994616e-25,,0.0006189387932423661,1.9024043811461175e-06,5.0527211161698294e-09,5.9829589956342534e-12,3.4086519963062904e-24,5.6966840854379956e-09,2.688348052739578e-06,4.9904305791686134e-14,3.112176736950393e-14,1.1311122527605128e-19,3.7481054700768136e-13,5.831967372872139e-14,3.3621363362729474e-16,7.253250759430389e-07,8.251881170285201e-14,1.968310613434312e-16,8.985305036715211e-14,0.008285230658472297,0.015308975284522743,6.4549258302445844e-21,0.02106790868763532,0.2947868137699913,0.0021096627704344246,1.2497246922816368e-06,0.044526018205715896,0.0036631886533890884,1.0,0.1858737361906545,4.295033975697656e-09,2.0472472983663914e-10,1.1485651574629686e-07,0.0003239955605088976,4.410963294426204e-08,5.233500513175965e-06,4.476939218089209e-07,6.158053056096876e-08,1.2639141874182345e-07,5.4752693485777374e-09,8.180548379979612e-05,9.673661932441783e-10,2.2476089160421153e-10,1.0817780282831306e-06,0.0028431364141370836,8.974529138628953e-08,1.336593476270167e-07,5.263954979620648e-08,5.993742157480426e-05,0.0012221981737792426,0.09708216391995787,0.09546840500950271,1.0,0.8714652417181201,0.8966300687986353,1.0,1.0,1.0,1.0,0.8966300687986353,0.00301327038869324,0.019418989665372293,1.0,0.30037071355106637,0.010695971382130293,0.016685761493496355,0.1394948552346723,0.0011630229615208956,0.018158275105417766,0.23174635940487587,1.0,0.16398307103783427,8.474721327663559e-19,4.982360832665137e-19,1.260770229360033e-08,1.2198830279907658e-12,6.466083585357713e-07,1.5288664553690086e-05,5.82132855963277e-47,1.6773358553596527e-23,2.0607462816332624e-13,0.07200192972561732,0.00048030631124575937,0.010330676025279805,0.46394337062099755,1.0,1.0,0.8966300687986353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5097052558673429,0.09731067653526518
0.08112437308983064,1.0,0.0005842943892931373,0.00031568425855094367,0.0008517986233497331,0.018622310045960887,0.0006625233596630647,0.04275355219597916,0.005374648804779773,0.00020709342802675628,0.00791541773356158,0.0018165393042495139,0.18354147403481286,0.16260906564123093,0.1079897820212255,3.2846019557752855e-05,4.321967414418522e-07,0.0002730855180033188,0.002161022643661697,0.007084281780466936,0.02002700725963689,0.0002571713780903184,0.2164974278260684,0.00013328396647860086,0.010658210989961716,7.235613624152765e-06,7.961873434650112e-05,0.1413326688927575,0.2575489076909346,9.761276351379685e-05,1.2593654440932766e-05,0.0006189387932423661,,9.319723618266728e-22,3.1441927622149043e-07,1.4951404526065792e-08,2.746161960043271e-05,0.18508614367687623,0.00015683303851083343,0.012926692993072642,0.00014790164883534136,0.00031828875640104956,1.4475028202510931e-06,0.0004879107674355374,3.479195450399436e-05,1.4536839365064627e-07,0.0015363334108478039,2.218849219431399e-05,0.00015736339401710366,0.000795548792847244,0.03697892766432101,1.541688527837337e-10,0.002204895858054007,0.0018870898009901859,3.5644146371412976e-05,0.0010889145876494717,0.0015613441892938277,0.004657068662106221,0.2777236340237846,0.011475287524998695,0.0373942588588781,0.03455443673905436,0.25567213717886716,0.14655021816026417,0.03343802433226977,0.015330712089897253,0.1889340577526681,0.008634487125470724,0.03389708364373668,0.0028807055865360896,0.27264621014546664,0.23062407165739016,0.3025238383168089,0.016627679090340956,0.10145043135571111,0.11828313094059345,0.0028250447726323458,0.29492002756904434,0.09338481169913924,0.17498792302913915,0.00908241442142209,0.8380355470789367,1.0,1.0,1.0,1.0,1.0,1.0,0.1308747279148034,1.0,0.1849552408139405,1.0,1.0,0.8554666228104216,0.48526481716825776,0.04596868451155257,0.9449335480134975,0.4635220632841863,1.0,0.8303663532490999,1.0,0.8606074576035495,0.006200301914687712,0.021217989680087385,0.004044791566711329,0.010249511401795716,0.003059194020572397,0.020895193657796334,0.03290095960261894,0.09968334685716801,0.0263209289398176,0.02848866377430528,0.013088835917887792,0.0020306763029869046,0.039176850225389755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02465366889742982,0.6954590964932384
0.6946201132088092,0.3153143154567313,0.02548578184921695,0.3068852441960519,0.049660130383747975,0.06282209469502117,0.7837617873880579,0.0804663036961786,0.2438321283699758,0.0037602485091937235,0.03246861884442822,0.02615943625055424,0.10661553413268232,0.08099047011546415,7.481320817514039e-05,0.0014577178680213981,8.728751419382081e-08,0.0009742147989181274,6.293716113794168e-06,1.0807816015700554e-05,0.0002659786932535183,0.00019226367436700646,0.3492358634797733,0.23251761601350981,0.03646351913270103,0.10484348420116736,0.0017043636137839854,0.18668349414446211,0.31180739939967034,3.318388769183921e-05,7.18763022536274e-07,1.9024043811461175e-06,9.319723618266728e-22,,0.08198673521002853,0.000668644679170462,4.78141284744184e-07,3.4751340732060503e-06,0.011896183772044025,0.10684064141186934,0.00012639177938823427,0.00011209110770145624,0.04022681238198436,0.001128591119716255,0.0011934945866366317,0.046210467503867265,0.004544722308143105,0.0017271618633439285,0.0017204828879434793,0.05611480276064634,0.8349918460850121,6.476019294756549e-05,0.019301764707076122,0.27635479402726215,0.07322949439457371,0.031311475950271776,0.878314966629855,0.7634167525003215,1.0,0.4270366877548448,0.46263169400505555,0.03838804637958835,0.006577499696875498,0.680881475842791,0.8998481500685989,0.8922972147713019,0.028208610638009786,0.07014285014102811,0.10198310671039461,0.01032331703334008,0.1702329934401386,0.015716328241629805,0.010181840011354849,0.002124542355070479,0.00513923914600614,0.005434420521344066,0.0007771108466175387,0.08997694686922023,0.018740538944390078,0.5303244471962675,0.5362982329950103,0.42459331255531896,1.0,0.7314367353063502,1.0,1.0,1.0,1.0,0.29584935343053176,1.0,0.010189560817472439,0.7737955965657619,1.0,0.8550776927200103,0.05171490500449478,0.11253991988277116,0.07592528148291446,0.27365832310406635,0.22751336910528527,0.6640972219073856,1.0,1.0,0.0047183343464698374,0.0007554726786366102,0.2637466553401066,0.2637500784825788,0.5102805325202449,0.5986205467269141,0.013983858081450735,0.008569813461852462,0.25364101953596896,0.5188946531302643,0.023744596276129463,0.2928905048891359,0.007737088669223077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08577902452059062,0.6492388190930817
0.14250495828570803,0.22109060800074964,4.548622724243566e-05,0.0041794598832746825,4.891185892291954e-05,0.3983443350455693,0.0008156787097375461,0.002417477565419973,0.529536770443034,0.09939943850846603,3.7328244298880995e-08,0.0003782542401744047,0.00020696967867045224,0.0003488478992584701,1.1433011725108142e-06,0.000273773639265129,0.04498915945753419,0.022933296287166796,0.002671553278623544,0.00028641610707545636,0.05605618969225176,0.009464256653442709,0.004637333195164407,0.007504609643068147,0.02498275124300713,0.01635264467980561,4.8759788514627675e-05,0.9329368969965964,0.5880977484252805,1.6875582901521175e-07,1.1710445286922825e-09,5.0527211161698294e-09,3.1441927622149043e-07,0.08198673521002853,,7.467565723031869e-24,0.00033525456216533,0.005120199985861548,0.0014010634637109827,0.0009098530899862749,2.998940989815879e-06,3.1072275696305936e-15,0.0001686404762232282,0.005666711151819932,4.5751823687851506e-08,2.3083872221072958e-05,1.6761604985183228e-05,7.147692234676789e-09,0.0473457218486665,0.0022358133289786543,0.6376482074524964,1.1310147792610812e-09,0.012748793374177477,0.5777373741535421,0.0005078496804074437,2.0579717352737417e-05,0.7261220111237157,0.9300804778874886,1.0,0.8043440559618279,0.019120809935164736,0.06730057787581069,0.039092374934048185,0.006945279679708832,0.03606491004149325,0.46532053959555664,0.0003662021210241624,0.0024728267577467313,0.10184156056398393,0.19544424813581437,0.9149954823628021,0.35790880568327355,0.5564974194578152,0.9115181687858305,0.2983234229349191,0.08847049919329839,0.02170212379519573,0.5033799181612792,0.06147376685754896,0.5633817133642203,0.09230669324444671,0.02817847819079846,1.0,0.6913310782190374,1.0,1.0,1.0,1.0,0.11130664710832733,1.0,0.8171475955579112,0.7960296914284142,1.0,1.0,0.9198472152552288,0.0007559047073889407,0.4769134964589036,0.2840925916701792,0.6748035937049502,0.8588012865294282,1.0,0.8332488085358359,0.450439905379175,0.1352357291826391,0.37907126341357666,0.9109811199757828,0.5983775052396945,0.8369799669005377,0.0005661679946838624,0.1494200606636772,0.07471026555105938,0.6050110218678802,0.7909248201260528,0.11809029335030262,0.36025031734678037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2686679191897258,1.0
0.5731839005585277,0.5064251132761735,1.4553319550369346e-05,2.232957020142041e-05,5.481722728896491e-06,0.017964632156005245,8.163103825734251e-07,6.085306227285341e-06,9.185317413037696e-07,9.727376622445875e-05,2.1965776909313081e-16,6.661754208763584e-08,6.406480531425258e-09,2.3380992463706673e-07,7.6155956287907e-12,1.0539874335967756e-07,4.6185246324810835e-05,0.08146901292442932,1.5030966177224733e-06,6.010640379204901e-06,0.0007683005531988569,0.017685646733560104,0.0023746979310125932,1.1338089430211125e-06,0.0004411184007912061,4.17253117206059e-07,2.0091006861908405e-06,0.5730891930349941,0.14884731091567532,4.16442589591799e-11,2.749912648582758e-10,5.9829589956342534e-12,1.4951404526065792e-08,0.000668644679170462,7.467565723031869e-24,,1.5724524038935133e-13,6.761853635360461e-08,3.333024905960244e-08,8.937868672377051e-08,6.993645403783207e-12,1.6150362889309382e-21,1.8423485184378842e-19,3.9617041070250127e-08,1.9386868887617328e-08,5.613719731497241e-18,2.071534464885405e-09,3.0549263526474165e-16,5.678488865136632e-07,0.1350362339320611,0.6287653644179619,2.784191189899736e-13,0.0016290274651527838,0.047439604385378545,3.3099071231213496e-05,8.040499991034024e-09,0.013539717707297068,0.019902415485912775,1.0,0.026218952750211404,3.2735177242363497e-06,9.160466213432079e-05,3.3648853668666835e-06,1.7568257314172145e-05,0.00046976895268475044,0.0006959115187897165,0.00033189238412010673,6.283371240281344e-05,0.16343522058486984,0.00021560818183428285,0.0010697845757006237,4.009027582427435e-06,0.024943578560885887,0.006323808106894535,0.05499843091697322,4.972605144251385e-06,0.026431128354395497,0.0007069416666006985,0.0020694271086056145,0.008386640230530052,0.3790563725996652,0.4146297131101794,0.3701157862273383,0.2072495829085199,1.0,0.5046696711450978,1.0,1.0,0.5391938242168721,1.0,0.00015976580004393672,0.22642867115457133,0.5046696711450978,1.0,0.03539406118447184,0.0003005148723376801,0.35781203121668825,0.15345123034086103,0.03792871871526955,1.0,1.0,0.24729258544573035,0.04746438506734879,8.520801887021873e-05,0.13009309302304334,0.007341509635609654,0.002826567274246984,0.001604735191234062,1.5192582928747022e-09,5.814105995174177e-06,1.1388012125130006e-08,0.7776124706440908,0.0015463151036269958,0.03162668872467927,1.0,0.5046696711450978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.196853304091233,0.8705443108900706
0.09080460836672018,0.7473085943601374,0.000624211364299138,3.6424314217516377e-08,1.82333582945539e-06,0.00025071546216142544,1.5977052924725908e-07,1.2916210809043273e-07,0.014038268016765651,0.0001031794768700178,1.9420735780220323e-21,6.945855510072053e-07,2.355356090205488e-06,7.060252705738686e-08,6.112307612784283e-06,8.395799057564617e-11,2.32913967331078e-07,2.790776741983675e-05,1.8680199813119012e-08,3.290325192291607e-11,1.0377196349002283e-16,6.845121146798496e-12,0.39895225385149535,2.469322905397743e-12,6.126079174018961e-07,3.4003449613550166e-08,1.4691739786954013e-08,0.06268973862085774,0.1698494030856108,2.423395866031841e-08,2.505743612152562e-15,3.4086519963062904e-24,2.746161960043271e-05,4.78141284744184e-07,0.00033525456216533,1.5724524038935133e-13,,3.891778077628876e-11,2.905446650812223e-07,5.349647571259023e-13,3.0592822824320657e-20,4.112051208279995e-14,1.574627084494982e-15,9.154572688956399e-16,4.3278075403460395e-10,1.2169784630957246e-16,5.1088425837830335e-14,2.0519365526301556e-16,2.426680937263819e-12,2.254354271912916e-06,0.00188616191524118,9.007738425678215e-23,0.0029874273075099034,0.00214899786949536,0.0009634171713642848,2.2301067150832534e-08,0.09419795239717851,0.19881853320006262,0.5361562029599601,0.007868390189857011,1.3421503915985216e-09,1.5042917800182817e-06,1.3479424959189592e-07,0.01206282201244624,1.765476812863828e-05,0.0004814473052877966,1.161613543980797e-05,2.2824674857298933e-08,2.523272498591003e-06,1.382346963315243e-07,3.406350265668032e-05,1.1127115447106984e-06,1.0068705398942187e-05,2.164757577414284e-05,0.005464677109007147,7.72432884602613e-06,0.0008275578291080001,0.004680509269674051,6.97123647858381e-05,0.0479551458469513,0.15848802809460358,0.9365202340064829,0.6037536614358096,0.13847360262058914,1.0,0.5361562029599601,1.0,1.0,0.18040558787780878,1.0,0.01435935417024197,0.3086363532756797,0.5361562029599601,0.3512387983736597,0.10335472116605056,0.019742456689761278,0.8926426219802499,0.01435935417024197,0.0080080002790325,1.0,1.0,1.0,8.454930368102524e-07,0.008211040448182551,9.286186110019926e-05,7.795537153991305e-08,0.00011191602958520424,1.7665874343901945e-05,2.955387128740403e-12,0.00024311185333993876,1.1915331668301992e-07,0.005502284825905873,0.0012604513022403594,0.00017673228636821888,1.0,0.5361562029599601,1.0,0.5361562029599601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2318729740666237,0.4171648927935071
0.9331658495659059,0.28206036240759125,0.001230982483974109,0.05999158694267391,0.01137302183932092,0.47790638391344165,0.30895768375905075,0.004502314757786365,0.02521688938953856,0.2068101193098487,0.001742462188838343,0.08041500533875282,0.04262748468735075,0.0015322690910117567,0.001794894663251157,0.07105714684913968,0.1148589500075383,0.14773473353218577,0.0016462181255342688,0.028939379925903674,0.011180326764708159,0.03129604892876654,0.34599045771301307,0.06948608600285273,0.01875233299909363,0.16149734347771094,0.0014868320737623762,0.576406065246843,0.41339171753841486,4.166573151652878e-06,1.8538568373906206e-05,5.6966840854379956e-09,0.18508614367687623,3.4751340732060503e-06,0.005120199985861548,6.761853635360461e-08,3.891778077628876e-11,,2.7486974291880257e-10,0.007255084768048245,1.0895923623886204e-12,5.762794364894728e-12,2.1496436701900568e-06,0.003362476879340918,0.02852685313256202,0.00015350982689563687,0.008711523257182276,7.955209563094089e-08,0.06643241896762565,0.7620917358528324,0.6524332217190569,2.9715781857911512e-06,0.00537563068139088,0.32160580028328345,0.14811160655266353,0.007300282660817586,0.24796391760769312,0.006526990314329768,1.0,0.2713193301930284,0.054436754005929684,0.03214130973013719,0.3061220909068268,0.0410315728930499,0.0553169233233164,0.015836057717135237,0.03125164896883568,0.000735116880826293,0.029476077942379025,0.003870105494491436,0.16627539870391472,0.011300000825696571,0.039678779556481907,0.0010033389079582347,0.20797596675409624,0.002812364282572606,0.7541339956055031,0.0042065522983257605,0.007265994024682299,0.0347459637862348,0.7364404297573428,0.5053223066494612,1.0,1.0,1.0,1.0,1.0,1.0,0.008796663317285416,0.26740383641927234,0.001998377918259875,0.004164949671562018,1.0,0.01833669448563532,0.08853651564198146,0.08598323321461906,0.8941363663620353,0.15443514030612804,0.2671937506052372,1.0,1.0,0.844313422624421,0.00013220312076803255,0.05674366511795006,0.04120683829736016,0.12542728118579177,4.557323885906373e-06,0.008920004289938954,1.56063493936377e-05,0.000666533256042752,0.04522499829098019,0.6719360586552173,0.2844934218771981,0.5002708444417749,0.3735285640317726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28025467545361765,0.4577134551636899
0.98279268031981,0.7823667271721898,2.4137225836515348e-05,0.0007071344387801915,0.013992636755107481,0.0777552230455195,0.009459581581551937,0.005033240255509521,0.013163261614617939,2.7638697444183466e-05,8.184021319898789e-11,0.0014589304867517374,0.0006402996008137575,0.05550207923051984,0.0006350890646585797,0.00024517717720014856,0.11934789454683356,0.002655555974871939,0.0018229652858274873,5.866886740114019e-06,2.2228367093640766e-06,0.021129677782079196,0.027047912652135672,0.00011312655924796265,9.88377911056069e-05,0.000119923115957418,0.0019812554144543527,0.6961339387377092,0.5106868125443544,1.386848327737173e-06,3.810737303694697e-12,2.688348052739578e-06,0.00015683303851083343,0.011896183772044025,0.0014010634637109827,3.333024905960244e-08,2.905446650812223e-07,2.7486974291880257e-10,,0.0001913665408914455,4.462533726297789e-15,1.1999224902896886e-15,2.0470235498874387e-08,1.9238685242144316e-05,0.005924935399288288,1.2080526636393735e-16,0.00016968832817266667,9.199991706381495e-08,1.1384790677713495e-06,0.4046830533950082,0.8682201787191135,1.0161706048246638e-20,0.07071970008103222,0.19224336125009026,0.5294585172291557,0.015466576330868422,0.2805027960881493,0.8134459269851498,1.0,0.06226237706102031,0.03358408917043431,0.0014063527251437402,7.760304450131101e-05,0.33067447035009995,0.09527609105468213,0.2768188550703908,0.00298988496712093,0.035325609769350265,0.0008386676846090338,0.004436260718182987,0.2544681918622376,0.02474477292577272,0.6023102761369863,0.29743880800270267,0.8746202830813669,0.0007994959667171604,0.727897970672049,0.1564224030345639,0.05465187693766898,0.9103318293713158,0.9597237258202138,0.05604909760363445,0.12093929154170202,0.3378503001133221,0.0981563384879704,1.0,1.0,1.0,0.2054804792097165,0.0981563384879704,4.9287475550637834e-05,7.691539306391115e-05,1.0,0.6356799989525144,0.44263880331394045,0.13508101585864443,0.4431593982469352,0.40979622211004285,1.0,1.0,1.0,0.5265345872804748,0.03544679003805771,0.5229580816664616,0.946739576541173,0.7033436448785644,0.625929411237496,0.049347549486319094,0.004193952565005189,0.015562230925079365,0.03584347162136823,0.1229866669666575,0.6233184811536927,0.7636337082656787,0.9157985379584267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0029119456575511012,0.5723935839501129
0.2571096182814705,0.11378971686431238,7.427806328521748e-05,3.889530714606431e-05,0.012671041575842503,0.22628292208387138,0.0016291535931190182,1.766138596678412e-06,0.28400292626524065,4.258794463883491e-05,2.4659638458795038e-14,0.0002100260379219399,0.0011858492783312386,9.258658860763963e-06,2.5901878460587348e-05,0.0012568795731231646,0.005441965676039264,0.002892528297206004,0.005359291575830283,1.843252074952571e-05,1.2052836693209307e-06,0.00026181797958555516,0.06485956942534653,0.00041179737919525743,0.0027123796676563356,0.0007809566867296938,0.023012859444392117,0.3165812655553618,0.37359899124467455,2.981758871122815e-07,2.431268398016632e-08,4.9904305791686134e-14,0.012926692993072642,0.10684064141186934,0.0009098530899862749,8.937868672377051e-08,5.349647571259023e-13,0.007255084768048245,0.0001913665408914455,,1.9651128486569724e-07,2.0667717944535273e-08,1.6821525489979488e-06,2.4090591101828592e-12,3.8575074324741464e-07,8.116825750877603e-09,1.922645452745255e-13,5.407111661420809e-08,1.94820341308571e-10,0.00629083999511827,0.2644957412717684,4.664858186028049e-13,0.0031422129215356626,0.1526136928798034,0.0029331855378171654,0.3438234871844468,0.3773826952446618,0.024545658001376237,1.0,0.5701514305717961,4.54824796644361e-11,7.601667427481469e-11,2.9368180131438294e-07,0.00017117926241091367,6.8530734795768046e-06,0.00016479699631115121,0.00025119952623040524,3.329899554601282e-06,8.815778796323922e-07,3.5873434019472985e-09,8.01719929459784e-20,2.4134076887737483e-21,2.2346273677067994e-10,3.547038467510958e-10,4.945686355208513e-07,2.7235141222857126e-18,3.7223655026908996e-07,8.886789289810256e-07,5.076851652911188e-07,7.780892605724132e-10,0.009094182794356767,0.07158256651307422,0.4113995619433348,0.7892599527844606,0.5205505017414984,1.0,1.0,1.0,1.0,1.0,0.10709999305431583,0.034194724049426806,1.0,0.32283768591453393,0.11468834177411488,0.5292412799003731,0.4187363390926234,0.05201399089293528,0.05115964308567028,1.0,1.0,0.7944360698198982,4.951784795478698e-07,1.0469186384831742e-05,2.6964709996797905e-08,7.688444634697102e-07,4.335985482747743e-06,0.06362476660399552,1.0952664642164599e-16,2.445831761462354e-09,0.00019336795092138155,0.016554524846027922,3.0109700523243686e-06,0.009739240505383863,0.3919566801497375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6187595557915634,0.9504557570503337
0.4412875809697333,0.7790457902242331,0.0004896575162559962,2.3460390542603413e-05,1.7034747466836114e-06,0.005671701670572818,0.002386991933694059,1.5194715610852828e-06,0.005558671533665875,0.0006316407942144201,3.3200866326461433e-12,4.20193401028595e-07,6.430233950925121e-09,1.2693531872477452e-07,2.070563827465911e-13,5.613726781837695e-12,0.00021280128190921503,0.00013889323094520137,0.00029947556524202013,7.771786505865559e-09,9.354609119388469e-08,0.0020825158497188665,0.017003677831563806,0.0001223354207278228,0.0011940150222482452,1.462926937365706e-06,2.062102683987958e-06,0.470127431830204,0.9974011260574597,3.2224266723491924e-20,4.202660403886108e-22,3.112176736950393e-14,0.00014790164883534136,0.00012639177938823427,2.998940989815879e-06,6.993645403783207e-12,3.0592822824320657e-20,1.0895923623886204e-12,4.462533726297789e-15,1.9651128486569724e-07,,1.350657250891593e-26,1.2456564202538286e-39,3.933741498788928e-13,8.872289809161366e-07,6.035607700248087e-14,3.19931499903299e-08,1.5065226098244728e-16,5.482113603377223e-10,0.07633568258762703,0.30420161326975176,1.788337044140302e-25,0.0034412976473940224,0.014414747086151824,0.03235704798421058,3.0384212363329003e-07,0.09066595636781848,0.6924682053185958,1.0,0.36802655460194533,0.0015530781887633726,0.0016376571110870723,0.0006569813599631118,0.0003937922731218754,0.0048816525399399575,0.020714239508277943,6.878988195214328e-08,0.03866177147171869,0.0007937021024279998,0.11336499279238726,0.43931480874391704,0.9550386380820247,0.21476992131402192,0.9003919975115884,0.10080495921507239,0.022357333218566092,0.46720594218351186,0.007764319696336877,0.02417765270814257,0.4441800278456668,0.4652304189337457,0.7743911954683078,1.0,0.012883294374721509,1.0,1.0,1.0,1.0,0.21709590228398243,1.0,0.055874496468127845,0.5872450060483709,1.0,1.0,0.8881460125907191,0.6432552920507716,1.0,0.4496242482320032,0.04118221636763993,0.732280563119889,1.0,1.0,0.03229733273161657,0.10500092832915983,0.06402387820519788,0.04014232666876482,0.16756526094086532,0.10377244071297052,1.0343717727154892e-10,4.7481105383968765e-05,1.449639997599743e-09,0.8899823138525029,0.12112646924340499,0.7111630955374217,0.5200075819081276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8294258855806944,1.0
