pso001,pso002,pso003,pso004,pso005,pga001,pga002,pga003,pga004,pga005,pga023,pga024,pga025,pga026,pga027,pga028,pga029,psa001,psa002,psa003,psa004,psa005,psa006,psa007,psa008,psa009,psa010,psa011,psa012,pmd001,pmd002,pmd003,pmd004,pmd005,pmd006,pmd007,pmd008,pmd009,pmd010,pmd011,pmd012,pmd013,pmd014,pmd015,pmd016,pmd017,pmd018,pmd019,pmd020,pmd021,pmd022,pmd035,psz001,psz002,psz009,psz010,psz011,psz012,psz013,psz014,pad001,pad002,pad004,pad005,pad006,pad007,pad008,pad009,pad010,pad011,pad022,pad023,pad024,pad025,pad027,pad028,pad029,pad031,pad032,pad033,pad044,pcd001,pcd002,pcd003,pcd004,pcd007,pcd008,pcd009,pcd012,pcd013,pcd014,pcd015,pcd019,pcd020,pcd021,pcd022,pcd023,pcd025,pcd027,pcd028,pcd029,pcd039,pod001,pod002,pod003,pod004,pod005,pod006,pod007,pod008,pod009,pod010,pod011,pod012,pal001,pmj001,psu001,psu002,psu003,psu004,psu005,psu006,psu007,psu008,psu009,psu010,psu011,pni001,pni002
9.257959987318856e-170,1.4605973079826133e-167,2.010086110672959e-187,1.0089651336710259e-177,6.420087925579443e-174,6.2648192998435825e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072374927426818e-169,4.142691765917606e-14,2.0789186224335072e-168,2.560635042221495e-173,2.5424669949546823e-168,1.7665583521494195e-176,2.238192441237568e-233,2.123579747024586e-211,2.4075054280139513e-214,2.1964399569882833e-176,2.6444327294150334e-167,7.215190492640837e-169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103816724125243e-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8299677319160175e-82,8.645309199527075e-86,3.802480885057052e-82,3.870942945392612e-81,1.285051368099192e-81,8.297878937890446e-85,9.749335222696458e-82,2.650010388358914e-82,3.359168283344794e-82,5.3732146010547894e-83,6.471561598463758e-81,2.6137074312122885e-87,2.327056200475261e-82,4.415541307740708e-83,7.322342352796278e-83,1.5366898930830452e-81,1.5366898930830452e-81,2.5114052535139684e-82,4.222729717808384e-87,4.995066056570614e-86,4.36776419552847e-85,3.322149048068614e-86,1.8602096276379183e-83,4.704092074489202e-83,6.0736911156010416e-83,1.319390008340629e-82,6.529549957361478e-83,1.0173939069829646e-82,3.159344900105165e-84,1.1668086082144185e-82,7.385454682186956e-84,5.768872414052305e-85,1.631801354509668e-88,2.195245029258175e-88,9.80117943231404e-84,1.7846283621127697e-84,1.4572125246820542e-82,3.916033054787815e-82,1.9808357649704145e-100,7.707692915786187e-90,2.80215841701483e-92,1.2207196807450333e-82,1.4913438492508126e-82,1.8631490963956152e-84,9.363229857139814e-93,1.8772562876130679e-84,4.8780630591043516e-82,2.229044818868763e-80,8.864915517084427e-82,3.626474327716635e-83,3.626474327716635e-83,3.626474327716635e-83,1.835547199498831e-81,3.626474327716635e-83,9.466659726111368e-82,2.4512155820677577e-81,8.759707675697196e-82,6.744284629770545e-94,1.450935322238761e-80
9.379994485466266e-171,3.1658658483844126e-167,1.7009093815273267e-185,1.170238776746551e-179,7.754820674915108e-173,4.926512848394707e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065458324735654e-170,2.178540448917304e-10,1.7018405976704454e-169,2.507325069236025e-174,1.1351294073163792e-169,1.3580333455656843e-168,9.220958792185492e-228,3.169022117369447e-206,3.419789518607643e-214,4.949750120824046e-177,2.1605473220166718e-167,1.2907174506067483e-167,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157324698067889e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188876153883055e-81,2.1155624745349165e-86,1.7035206378246933e-83,2.4937167576098734e-81,1.0735197981924346e-81,2.6283192661660964e-86,8.653286681686388e-82,2.1237046658013237e-82,2.9062928691968333e-82,3.979551508277535e-83,4.843216530852682e-81,2.9106849811863744e-83,3.869000082440505e-82,7.982929258448088e-83,8.714613309533292e-83,6.024206518763123e-82,6.024206518763123e-82,6.024206518763123e-82,2.577304728842408e-86,1.7821892014179118e-83,4.813598209128798e-86,1.0389497774855516e-83,2.7291383261301614e-82,6.535694174239397e-83,3.5882805710725765e-83,5.441715752483134e-83,6.850055333726316e-83,2.8896960463930425e-82,1.977039058395213e-84,9.125380754748705e-83,4.84635293991469e-85,7.233925964482853e-83,2.4769450795748806e-86,1.9550129759670895e-87,1.1546364991726428e-84,1.058673751014465e-83,4.563691941914698e-87,9.222982478461701e-82,2.7076502214915688e-107,4.919935460393895e-90,1.9470836106719345e-90,2.4164334138191978e-85,1.047254305222139e-83,7.974729809664465e-83,9.835127668298232e-86,1.9975510397025287e-84,2.7064745123673803e-82,1.5540535622672384e-80,4.0605113415948205e-82,1.4361247037044624e-83,1.4361247037044624e-83,1.4361247037044624e-83,2.5901458962249388e-82,1.4361247037044624e-83,4.730587439471822e-83,2.5901458962249388e-82,9.191031475841332e-82,2.7340101922485016e-84,2.3893035737443092e-79
7.084185585842919e-170,2.317140253164393e-167,1.193057055767557e-184,2.7113817127105295e-182,5.3330004446620426e-176,3.316803679574736e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991567016453588e-169,8.837294891398344e-19,6.3009417465738e-172,3.555368250062296e-177,1.6369563539111384e-171,4.7317563863812725e-172,5.1841135847097724e-232,1.0257419192477068e-209,1.7432955663500093e-214,3.3797398541274625e-177,1.7878390107077867e-167,7.303027976979646e-169,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3204368952022618e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29302316173592e-83,2.5007614942845342e-88,5.882424118217581e-90,3.3658990804805306e-84,2.8891836937165762e-83,1.6117887272741934e-88,2.9249201433019946e-87,6.59088694330857e-89,2.111153033608655e-86,1.498044629179436e-85,5.646109566725153e-82,7.49668563105743e-85,3.811632300660987e-82,2.6821134942627e-82,2.016920015439351e-82,3.761101987607817e-81,3.761101987607817e-81,2.156793515768833e-81,4.986432202849871e-85,7.037388118254888e-82,3.259218650721675e-87,4.571139468307086e-86,1.874337140780391e-81,6.606199382038125e-83,1.9394562013001754e-85,1.6510678178946718e-82,8.585889558477105e-82,3.1556335890113045e-86,8.163427748059117e-85,6.200084761001453e-83,2.081843868080192e-83,1.5770910547867626e-83,4.212370143994215e-103,1.4599879153837846e-110,1.1920997827608746e-92,4.08178863912593e-99,6.729326894099506e-92,8.163170204095511e-86,8.34565055659613e-156,1.0917978965729578e-111,5.814274029172096e-104,1.2305776104134878e-84,1.0166430556047216e-85,1.782829713126972e-85,3.3797160753943753e-84,1.6807825254814858e-84,3.0964661761180377e-81,1.1991913619092197e-79,3.7430820811319325e-81,3.8460146239664606e-83,3.8460146239664606e-83,3.8460146239664606e-83,2.2274636459314554e-81,3.8460146239664606e-83,1.3151358694352106e-81,2.362266619789414e-81,3.304064939939225e-81,3.634288894550996e-84,4.2509627322787195e-80
1.72371080903232e-167,1.2988970048049163e-165,5.972086254811383e-171,3.5446757107866106e-167,8.7827200843108e-164,8.110614343909615e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086645166248275e-166,4.831525451566102e-06,2.7229955453284255e-162,7.603022727961392e-166,2.669002235197543e-165,2.0834026841629634e-171,5.328693682873485e-227,7.847161692529013e-199,1.3126231995538087e-208,4.404410710284659e-169,4.601160592796145e-165,2.4784124323808896e-166,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6449487211488513e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5742220837291795e-79,1.2732253090264121e-80,4.5636829896226485e-79,1.5440683874766618e-79,5.2338243137210206e-79,9.051063274960775e-80,2.6781228977869173e-79,2.283669925869108e-79,4.605492786022726e-80,7.646368832252774e-82,9.850863103299606e-79,1.6266522611964093e-80,8.437053378543837e-79,3.269516909167543e-79,8.952623885498133e-80,1.4349116343333126e-78,6.165617476416632e-79,1.4349116343333126e-78,5.851800140848052e-89,1.79499736685387e-80,1.8631961242216056e-83,8.888710271179338e-83,2.7826390652226445e-79,1.8349062216200304e-85,1.8438635682527148e-81,4.512419591456458e-83,9.33773955111135e-79,1.0454871374376622e-78,5.7107573069096325e-86,1.1936533510921877e-82,6.756809742618492e-82,7.194539857770763e-83,1.271869321464937e-79,1.0890168625357931e-83,7.812267224554804e-81,3.8587596615428077e-81,7.398507348634885e-82,2.07425675082326e-79,7.124373606122598e-86,6.119448426762034e-84,2.4853352611700157e-84,2.2581708379601383e-80,1.2273898448573574e-79,7.128298794284087e-84,2.0531759051831195e-91,8.522082152615344e-85,9.00054827123583e-81,6.518732234446716e-77,1.4098121925736077e-78,3.0617423431628084e-81,3.0617423431628084e-81,3.0617423431628084e-81,1.2539478532483767e-78,3.0617423431628084e-81,9.452450846794402e-79,1.2539478532483767e-78,9.3877134635253e-79,3.1325490563487196e-90,3.066517509928076e-77
1.3011819835845598e-167,1.3239860261639866e-165,1.4417627298182287e-168,7.629044320246316e-166,0.0,1.7771701691975236e-124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.801776405165679e-175,1.0212889723413477e-165,0.0,6.65601336531174e-166,1.1274118546604107e-166,0.0,8.820720332277549e-266,7.937466951864354e-291,8.73721966343958e-168,1.4057126345662477e-166,2.368555905828311e-165,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0106727897152485e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125843465900535e-191,1.35813005767586e-246,5.909246623476366e-191,5.793092788972226e-193,4.1213464035039026e-247,4.010087301207553e-164,8.686849163245321e-192,1.529705997245822e-191,6.88954789867364e-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18634199584126e-253,0.0,0.0,0.0,1.1347489156964103e-250,0.0,0.0,0.0,0.0,0.0,5.591741690680703e-84,0.0,7.728457718669934e-249,2.8780680829622907e-200,1.0541065497413443e-248,4.36953619166463e-251,1.2981312600208904e-248,2.6612804876442354e-246,1.1318233398461753e-88,0.0,2.8216450711608904e-196,2.9966663745688864e-249,9.724568720127601e-247,9.533914602000593e-192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6516426207406108e-202,1.215276705767784e-81
7.475619082880296e-168,5.140504878579123e-165,2.48760057122951e-170,2.445003599337726e-165,1.2345091897053799e-166,5.122345931455439e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374892441775222e-162,1.83750262173271e-07,1.6762122592048893e-163,3.4504886393222085e-166,3.8199867017373656e-166,2.143583658892986e-172,1.9700521915439806e-222,2.8066646584845655e-198,8.152498876767905e-207,8.208777806670872e-170,5.564115302252156e-165,3.648141344951174e-167,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0363407584675302e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1888814892798465e-78,2.686355985795645e-79,3.619682420110082e-79,2.215921288825075e-78,5.911220061431602e-79,2.6356420387594352e-80,1.4443001324451615e-79,9.41694941367306e-80,3.739649335087942e-80,8.10045615383228e-80,4.328311101426524e-83,8.847310459105586e-82,3.1188275338622246e-78,6.774235926049701e-82,3.164869753705344e-78,2.0316982896543653e-78,3.1199971877029747e-78,2.0316982896543653e-78,1.714777510752758e-81,1.076396672113e-78,6.821443741474907e-82,1.7755312611078926e-78,1.6797420358048637e-78,8.909778304731262e-79,1.3772583531876805e-78,1.0982087906440272e-81,3.6920229904343094e-82,1.5326128829574684e-79,1.1124309523531168e-80,1.3020849059350796e-78,7.676585006710003e-81,1.8098222985834035e-78,4.1033219996064906e-80,4.23319283281772e-84,9.68200978899175e-79,1.9482723056961778e-80,3.1893293561012717e-80,2.983128631599897e-79,1.2056424637219152e-91,1.5929833178901277e-83,1.4897556262022666e-84,1.004386572053657e-78,9.006659344233791e-81,1.301720339679338e-82,9.530166948359172e-86,5.186866412104749e-80,6.540057486389521e-81,9.177643423584375e-77,2.0526626790117543e-78,6.938966710351868e-81,6.938966710351868e-81,6.938966710351868e-81,2.897130676678528e-78,6.938966710351868e-81,2.574335774663822e-78,2.897130676678528e-78,1.8044957837590351e-78,8.415692626920713e-86,4.8375521227447175e-76
7.267743867228134e-170,3.0030134033816693e-167,3.8668287435812235e-174,4.791307205029365e-170,2.044507278237167e-171,4.1022931256301227e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7066829961384363e-165,6.606268435197464e-11,1.2765769365479456e-167,1.7232384391059005e-169,3.0405635786077655e-168,2.415472228212181e-174,8.620376832186154e-230,1.7385000911309252e-202,1.2506667713296629e-213,6.40715161614526e-173,2.241485783989693e-168,1.6678938710579815e-169,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528956028849596e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.314228812221393e-84,1.3447661017193697e-87,1.635302749984951e-83,3.565711725224814e-83,5.792992738129518e-83,5.26274067806431e-87,6.537384988685946e-83,2.4020072084832346e-84,7.476446469736486e-85,1.0729313966283214e-86,4.228552438591307e-81,3.336971782408967e-82,1.64985239251929e-82,6.1666705902056215e-83,3.20736553708411e-81,7.298555773193619e-82,3.8962107016054703e-81,3.8962107016054703e-81,1.0000361014685707e-86,1.3357168197277472e-83,2.005782812205528e-93,1.4997760684264884e-83,7.08213339576981e-83,4.279539536501329e-83,1.2431742771439344e-85,1.141504159609714e-84,1.3039640745643246e-82,5.3482913069367995e-83,1.8074418176124883e-85,6.385894351848483e-84,4.576080830667395e-83,1.265474159591359e-83,9.739137794539843e-84,7.106142618943463e-92,1.5183264632255386e-84,1.6249586166323657e-86,4.925022085195666e-87,9.24350055366859e-84,3.6029022529347384e-93,3.4218287460923345e-90,1.474236421142403e-93,1.5155888862576948e-83,6.146790251826572e-84,1.4739248760173187e-85,1.5979078715855669e-90,4.6112761171347643e-85,6.064538121165879e-81,3.2531142122732535e-79,1.5371369134487732e-81,6.321354726803535e-83,6.321354726803535e-83,6.321354726803535e-83,5.079857601974265e-81,6.321354726803535e-83,4.908757492547882e-81,1.759236560631681e-81,1.8042318282515356e-81,3.466497567579014e-93,1.3473369030699004e-79
6.92215372630303e-170,7.57458540235217e-168,2.5469798692541384e-171,7.867328260793406e-176,3.769583990130329e-173,1.807539894993895e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1706201986081382e-167,5.68028235095228e-14,8.833396990476991e-171,2.5286617783405613e-184,7.002374899313655e-171,5.949157626748866e-172,6.295825561565436e-237,4.905364968659443e-205,1.267187861820528e-219,2.7298178080867445e-174,1.2731175623499751e-168,3.450597218082113e-169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316587974429216e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749424525370727e-82,5.68464716857994e-90,1.5832745819225862e-82,1.93067892154888e-82,1.6456833604023224e-81,1.7712106581721854e-84,2.307380337889021e-82,6.92504768548667e-83,3.0237481106963954e-85,9.680930599650534e-84,9.112228693968726e-82,7.211473213231138e-83,5.311876060589177e-82,3.224504284890644e-85,3.3714204362176576e-82,6.023301020350142e-83,6.38186063910389e-82,6.38186063910389e-82,2.1013043066885227e-87,8.414659140900591e-82,2.2481329028730587e-88,3.8377400831126304e-86,5.35212391212499e-82,2.132519332517768e-84,1.4564474985739614e-85,1.1613683767680956e-85,4.2897484155252375e-82,2.938223557360538e-84,2.1073688713470586e-87,1.8586914069014693e-82,4.737933362586994e-85,2.730649566471744e-83,3.304046770264469e-87,6.374460090037416e-92,4.882362551918061e-85,2.625257123715643e-89,2.811369047423903e-86,5.241667218201386e-83,2.3041917650560518e-98,1.219386668631551e-89,6.2622634843561225e-96,2.847791884532868e-85,4.605772243142678e-84,1.5926247182169765e-87,2.523179769586604e-91,7.284294176010835e-87,1.5759405672590353e-82,3.5057854185442164e-80,1.4255399707171122e-81,2.853018429655774e-83,2.853018429655774e-83,2.853018429655774e-83,1.074671322563242e-81,2.853018429655774e-83,4.118002067257688e-82,1.074671322563242e-81,2.725348212471351e-82,1.0547569518966417e-91,1.6686908763329735e-80
2.5523261314828177e-170,1.5844660500010733e-167,3.591186761457818e-169,1.5351524868802638e-169,4.726413997144905e-168,6.619300217220534e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071627040963018e-165,8.837376453538779e-08,4.672162642532033e-165,4.560589936919449e-169,9.158345742008437e-168,8.245773081488063e-175,2.3596459980798142e-231,6.435953970293289e-201,9.44198429709452e-210,1.4672463568728327e-167,6.421969755352689e-169,2.2755838282137334e-170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7595444116278795e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414618126637745e-81,5.616183999321629e-83,8.618779756280804e-84,1.3967661309312177e-81,1.7025709393017218e-81,1.0331661412153359e-82,2.1053083191654772e-81,1.2599175858068926e-84,2.5836167769974324e-83,1.7752378198830015e-87,2.842941805428182e-81,4.1975752645245783e-88,4.976470658244383e-84,7.653443236613409e-84,8.864306915772723e-83,3.2502494072257794e-82,2.0099766074869688e-81,2.0099766074869688e-81,5.708585990508552e-94,2.2870319551174645e-84,6.105503164566623e-93,1.1678373434305357e-95,1.249863578747318e-82,9.291806881471891e-88,1.5624967844980845e-86,3.708774671713855e-85,1.7586058482702736e-82,2.022444288166904e-82,1.6506846295761563e-94,6.0214398046559394e-86,6.491180406632594e-89,5.697766115936855e-85,4.944874083816792e-84,2.038280602912528e-87,2.0664253606139546e-84,1.5291047212622417e-86,3.192779983244872e-89,6.0867262440261395e-83,3.652230190931911e-91,7.01000213901271e-89,3.839054883110558e-92,9.870878129793229e-86,2.0898597063165063e-81,7.563299265089421e-83,4.498823848476807e-105,7.807560999305386e-94,1.033110870435261e-81,3.246165749970745e-81,2.5777012125814955e-83,3.570725575206997e-83,3.570725575206997e-83,3.570725575206997e-83,2.924433923891622e-81,3.570725575206997e-83,2.2811400988376625e-82,2.924433923891622e-81,8.504408563405842e-82,3.5827473720697684e-107,5.1146208674222046e-80
1.535696241805102e-167,4.1007495015361516e-166,7.702913164314823e-177,4.500802684361545e-171,0.0,2.5988989987827333e-122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7983671454484143e-174,1.9001363267944472e-165,0.0,9.742737085267431e-166,1.9883116116783818e-170,0.0,4.3015049089502416e-268,7.587886084579648e-296,2.938454949866978e-170,6.04884501594099e-165,7.52856257457924e-167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526913115331578e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009733133260726e-189,8.289778823473349e-246,1.3245850157849342e-189,5.664143276181964e-192,7.561768185086651e-246,1.0340324730585185e-161,8.346966380186193e-191,9.720219749478776e-191,1.4607051239010033e-245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9904779712485405e-252,0.0,0.0,0.0,1.4470344490200078e-245,0.0,0.0,0.0,0.0,0.0,1.442138001987975e-81,0.0,1.9015327900737045e-247,1.2198707314865373e-191,1.4772995436718942e-246,1.591781797288439e-247,1.1728455500968632e-246,9.976508039712014e-246,8.892647336990749e-89,0.0,3.9125310906777e-197,3.724896997245557e-249,1.0858985166912196e-246,9.943729404799072e-190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56740294256992e-197,1.8982217673536314e-80
1.424422741951638e-167,1.873675914239979e-166,8.069199534576226e-171,6.30997651411249e-169,0.0,3.600325106973881e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5448726442603586e-172,5.0967676942762523e-166,0.0,2.3327365557426838e-167,3.3339079559192958e-167,0.0,5.256570898522784e-266,3.0043792416742423e-292,5.374211900425569e-168,3.124103565792968e-165,3.2612271934571394e-165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589660482264159e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6876651112115753e-204,6.207916827702247e-258,7.607955682328464e-201,1.7449620901364923e-208,2.1075246320207772e-253,2.4861013026477254e-171,1.320494034119213e-196,4.3982594689881755e-204,7.638262945854457e-248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733311386089595e-250,0.0,0.0,0.0,1.5956854129777503e-248,0.0,0.0,0.0,0.0,0.0,2.8223830369282644e-81,0.0,3.8220675165636054e-254,1.3657032449596288e-197,1.2452747969097423e-256,2.0104443907686365e-254,9.3850141682442e-252,3.3543054325579937e-247,3.921004687496335e-99,0.0,3.2864794956848e-197,8.185726254482484e-249,4.238212185268772e-250,1.3950560937050776e-194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4892802646050257e-191,8.531810109233101e-81
7.340781804371147e-170,5.847421462660781e-169,2.2457193024804784e-175,1.3197467742403933e-175,1.868505436976006e-172,9.996256759430695e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6294269025634136e-166,2.9346692469348874e-15,2.36675295731317e-168,4.42688513342045e-172,2.0942918589711163e-167,7.49342681049418e-178,1.0986215992311266e-234,1.0328319941386097e-202,4.3813138485088995e-214,3.9766220554822037e-171,1.671365875385193e-169,1.9277238749626427e-170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538518425925641e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669444561576533e-82,1.4253802306116732e-83,4.078583468484223e-82,2.5208529879041813e-81,3.630591792491653e-81,3.9998174770732394e-82,2.384526019237029e-81,5.121535877194351e-85,7.657029278366516e-84,5.629462607571334e-85,3.114564624892306e-81,3.264345542395767e-86,1.224976935828349e-83,2.8526766375347337e-88,6.74171967886827e-82,7.642607562036047e-82,1.220093570683433e-81,7.642607562036047e-82,3.3682861993636035e-92,2.176282535691511e-84,2.439651175947951e-97,2.4341180376551978e-91,1.277539984468126e-83,2.5519806767931303e-87,3.455472943281804e-83,1.395435641800416e-85,1.0204591612351226e-83,1.0060994917272201e-84,1.8336922867716346e-94,8.12358257191158e-86,2.8820976650246075e-84,4.295389893378359e-88,2.0973946440008536e-83,2.1674800568859134e-88,5.22270931054627e-84,1.3654776789240253e-88,8.689516870464264e-84,1.2750243224874361e-82,4.659738242180044e-105,1.9244386623637295e-96,4.0492800016226084e-107,7.4873937736624635e-84,6.872843342531237e-82,9.207852352147932e-83,1.404311732835124e-109,2.1704108650373646e-94,2.6875336389199088e-83,2.2317937621805017e-80,2.9207210914576214e-82,1.2492869316983264e-83,1.2492869316983264e-83,1.2492869316983264e-83,3.447720682797692e-82,1.2492869316983264e-83,9.634248727557414e-83,3.447720682797692e-82,3.4875851403770483e-82,5.92180141241651e-106,5.161047638712816e-81
7.526020557443185e-170,1.129123992745507e-167,1.5693893002272027e-174,2.183403119842556e-178,1.5664116546612943e-174,1.9664322692188312e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616030967868847e-169,3.5010738410841353e-14,3.929418309396628e-167,1.1417079212406117e-172,1.4468784106008895e-169,2.801698832007159e-171,9.466202593760958e-226,4.1906507624665366e-204,2.8083275887703192e-213,1.1317270898070761e-175,3.234112628021193e-167,2.079427476034956e-167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906277876021922e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986120721258115e-81,5.582749762761605e-86,4.538575373993034e-83,4.814763489525212e-82,9.575023573799316e-84,7.318582550236735e-84,5.147596601636966e-83,6.650126747132101e-83,1.1421390438839985e-83,2.1074008613163168e-82,5.989594625170427e-81,3.2160758014324106e-82,2.5444238448001434e-81,1.9479159212790172e-82,1.1356675603950266e-81,6.655195356449118e-81,4.297081720720238e-81,6.655195356449118e-81,1.5276565411729053e-82,2.768350902096951e-83,1.866044306327005e-84,8.33714756175636e-84,4.731463727791362e-81,1.298342656346053e-81,1.1550757274975226e-82,3.118661550412975e-81,1.5836844129052532e-81,3.6997273592984777e-82,6.933386730885177e-82,1.711135290768103e-81,1.4354615256089853e-83,1.2949424988467268e-82,1.7767680374947088e-84,1.8705148211298513e-85,1.5598803375771583e-83,1.418442671892722e-84,6.0711580610153975e-83,4.0352565262508553e-82,2.0295631382272317e-97,5.478219557861151e-88,1.4943336148044264e-92,1.715658005289251e-83,4.7393849407040643e-82,1.7269711417878755e-81,2.9443556884273713e-84,4.730560505293517e-82,8.189788653768567e-82,3.332717392123678e-79,6.72904041393275e-81,7.095817248269109e-83,7.095817248269109e-83,7.095817248269109e-83,8.781436890793702e-82,7.095817248269109e-83,1.1089261766042212e-82,6.15355231081176e-81,3.5167996706973915e-81,9.56906253053164e-86,4.486226205026036e-80
