pso001,pso002,pso003,pso004,pso005,pga001,pga002,pga003,pga004,pga005,pga023,pga024,pga025,pga026,pga027,pga028,pga029,psa001,psa002,psa003,psa004,psa005,psa006,psa007,psa008,psa009,psa010,psa011,psa012,pmd001,pmd002,pmd003,pmd004,pmd005,pmd006,pmd007,pmd008,pmd009,pmd010,pmd011,pmd012,pmd013,pmd014,pmd015,pmd016,pmd017,pmd018,pmd019,pmd020,pmd021,pmd022,pmd035,psz001,psz002,psz009,psz010,psz011,psz012,psz013,psz014,pad001,pad002,pad004,pad005,pad006,pad007,pad008,pad009,pad010,pad011,pad022,pad023,pad024,pad025,pad027,pad028,pad029,pad031,pad032,pad033,pad044,pcd001,pcd002,pcd003,pcd004,pcd007,pcd008,pcd009,pcd012,pcd013,pcd014,pcd015,pcd019,pcd020,pcd021,pcd022,pcd023,pcd025,pcd027,pcd028,pcd029,pcd039,pod001,pod002,pod003,pod004,pod005,pod006,pod007,pod008,pod009,pod010,pod011,pod012,pal001,pmj001,psu001,psu002,psu003,psu004,psu005,psu006,psu007,psu008,psu009,psu010,psu011,pni001,pni002
,1558.4901619048696,1576.9972078016892,1567.7034826221618,1575.2411627658373,77.72125476109201,797.8581430909198,797.0620800062976,797.0525753333021,797.7278626345486,795.2421761504538,790.9106846144883,791.4087301155738,790.7031173651641,794.4796904543496,790.9554702759573,792.3025803725777,1573.5512948271646,66.28900962913923,1558.1224940849193,1558.2601031026372,1572.954411078523,1570.9670622398132,1588.6006877134707,1580.6203654158205,1579.862104608806,1563.11139122433,1558.0420514382479,1569.0105312585554,790.3917817023113,794.982314068444,790.928373209391,790.516444910663,791.08170957614,792.1957468269391,790.8770818506537,790.9747661509639,792.9752489147425,790.7486076225931,790.8998048817056,790.8570323939572,790.8070641963052,797.2465286148305,802.1302765769299,801.4435490250793,799.6626267641714,791.6158355651659,802.2155810519325,802.2537410611058,801.5112877155209,801.4194645453539,21.022225285085455,797.179208125126,802.3235884032108,802.8618546083997,801.8908628956282,802.2686513672139,803.8295930508627,801.9096692472418,801.3085471813444,814.3686268897285,801.3674704042367,794.6548728116683,797.158871917772,801.3418414920701,803.611709881788,805.4417361170838,803.2141427295254,802.1450858056107,802.0434355779231,11.986709011470431,13.133089574667208,19.023494779945537,23.039378106682673,18.141153247383148,17.938385514488548,24.575237899478203,16.840165884885906,18.15503687554562,18.171306195263515,22.092987222925846,16.08530365904739,11.131547889322611,11.056552668529992,11.319350462900083,11.109245739212417,11.109245739212417,11.109245739212417,12.77922300502245,12.961678341508005,15.806757991496948,15.390476956027937,11.530818617630501,15.11115829963706,11.814171456364075,12.372644035530652,13.00843529732052,11.106634658527593,18.044938584529636,13.228589712346313,12.043985027906325,13.183956495754586,25.301141687581563,19.499903266009408,22.942576970820816,22.863766056143742,23.30847150429773,22.36074083871013,11.632436199825758,12.357763446922922,19.070426944560747,22.55844284070424,23.24148160133638,23.365166204982355,32.056364434033846,15.347993097455234,11.067387246580825,11.109245739212415,11.446066895734653,10.942134792423406,10.942134792423406,10.942134792423406,10.983831877119313,10.942134792423406,11.02558266057207,10.983831877119313,11.151158242802238,24.926876355507677,11.338865426725679
1558.4901619048696,,1559.7784567552058,1562.0922590505324,1558.8213463837378,35.81784233350404,778.8186378306725,779.2943666845642,779.0394619024521,778.8421960705758,781.4712775497717,784.0621308939853,779.6460269388324,779.0550569762839,779.48427637923,785.005536889419,779.8804439898054,1561.4892998605585,35.895387659618514,1560.9717132121693,1560.773978923168,1558.7700153299759,1558.0004932115826,1559.4937076806402,1558.5857996366417,1558.126350864442,1558.9473008924822,1558.105467183837,1559.8774057184019,780.2437685977048,778.6926365654375,779.3184247088913,781.8279378497384,781.7894786693773,779.0625289553003,778.7985284952186,781.5603959370507,780.0805472253021,784.1456093260406,785.7201477589784,786.696227969548,780.7598944916609,778.9665468992347,780.2565641501226,782.3775334553621,779.9436352182028,784.491771094735,784.5005493144206,779.6164150025377,780.0404905082447,784.0425381850899,27.04377714071977,781.1264934516884,780.0576677632189,786.009945131684,782.4069143374692,779.9002045940224,790.9275834501784,779.4214691408353,784.7209074815992,783.3881466986796,781.9410358875856,782.4566861120462,779.3400940452494,782.9284663504565,779.5176894631878,782.8337315103698,779.6575640834247,779.7753379692842,783.4353741179315,4.434249409199109,4.728407023290328,4.324219118894365,1.6314345925801392,1.3682291109103935,1.2823545045144746,4.614596972885955,1.1889103330002666,2.9369783563818244,1.4364347187250932,1.7220816636571015,5.411025785261414,9.650344130167516,5.293857685036261,3.7838080299036214,9.35445368164178,3.7598175632490007,3.7598175632490007,5.430916169767834,7.482641818220744,4.36463821468928,4.3609371061626705,8.825581218090331,4.4254332347991285,1.4766001628910994,3.9652151517385477,3.90500455769356,4.524698273022533,3.945462220844866,3.921935682825113,1.8623228917079118,15.374248832168426,12.441724854502624,3.3570570929032404,3.5436808563654894,2.441336121231023,4.778751189042413,2.146105279850193,1.6185657408195497,4.786711730892109,2.1620666607313366,2.401868074129123,2.4629782986562603,1.3697156013958731,13.166261372772853,5.87787752187382,3.8907266071339257,4.212600778841816,4.2973326227844035,3.756237200456822,3.756237200456822,3.756237200456822,6.870486745880395,3.756237200456822,4.47483338582829,4.078568914597512,3.8104371271130835,14.31496730449899,4.826119503269896
1576.9972078016892,1559.7784567552058,,1710.7097335964313,1686.8202432366718,70.04534137429367,799.6516756675147,822.5304734845465,798.3336503439009,818.3642867979478,853.3128351145754,824.4101482571741,854.9267485002549,828.901001292879,802.9769306942759,814.1950587487178,790.35542078841,1599.8385556082599,92.71457668183587,1575.1323095810967,1579.4313617322887,1569.4513369922001,1560.0954496959139,1600.9331236847665,1579.6709381743326,1577.195083445257,1591.1291028773103,1558.9196535327453,1558.0738265739542,871.9301762592862,863.0334002082686,859.1284693313173,806.5319189423941,795.5039348496878,803.6640912010464,810.6089485422459,797.5962045702377,787.6737413757955,833.7865471246058,805.927009279847,816.314930970442,812.416889643603,809.4571630325393,820.4763387555645,849.7147957909067,821.1970459226836,799.3429444034332,845.8779850638527,833.6825432724997,807.8442047687763,788.2565385684837,94.51320922757908,790.4727972894974,793.2816862556463,815.2838380250158,816.9427595124464,785.3099537874261,794.1296359125378,780.3072135870145,782.85531284323,796.3554354138386,797.8372280793914,799.7801303897792,800.7128506893073,797.3230054803988,791.6643448977629,785.6988960842727,810.1911038497357,801.6201908410683,795.2863435541183,7.477699661957858,12.198630488497779,4.001948322563058,1.4437351577981035,1.104802800824797,9.516075221750956,8.68790866214096,2.71448598193904,6.579506429547116,1.947191281525679,2.097003292783909,2.3072243603000206,1.5550396947888314,0.8715552539992818,3.074696950005529,0.8640909107884364,4.172365808939787,4.172365808939787,3.376265611316104,1.179973939823403,2.6996283136616737,13.050596333909818,1.5109221197760054,1.6163093899306684,1.4226148484348897,1.0485607692600398,2.924575180160254,4.149345152819315,1.3820262566084516,1.169974386516919,1.5288794085603954,0.81501665171025,21.52054492350302,14.674169777629668,7.145622844779331,6.6515622287948295,18.919442223846055,4.891622191075209,43.0550751734513,28.010011217493137,21.57853037079544,4.531546543204491,7.327308667189943,15.875970508734627,6.930979879508876,1.3695525222511151,2.427312274169292,2.8981687186927254,1.0537059236949067,0.7700150378255157,0.7700150378255157,0.7700150378255157,1.2428383929912508,0.7700150378255157,1.0679020422454018,1.2428383929912508,2.574259071224955,5.126293355112097,2.2387183085221416
1567.7034826221618,1562.0922590505324,1710.7097335964313,,1682.7875783045783,101.6938261891081,809.8216936281128,810.9196908368533,787.2391497467371,821.642708370383,875.0964167012361,833.4644072841247,865.1727905414502,829.8390943643317,815.7279122045885,805.1917110359957,799.8324303863473,1586.076203962337,70.61236914812773,1595.5457879496855,1852.3315190208702,1573.8175108869525,1563.2204090960631,1583.3754388108305,1591.897901137637,1590.8082929282375,1609.3958483920733,1558.4671413432086,1561.9752041763072,837.8713959270725,846.8276001039463,859.01965415859,803.6143141265869,797.422100851258,795.0721557824639,802.3465753060498,829.1167251845327,800.0060961902382,821.7128928643438,811.7415467408662,828.0771056936924,840.9472694536316,837.4413703047644,844.7155500974106,867.5604664020555,822.1611932426131,815.4065087847536,847.1173895937948,830.2860459208999,829.5668749761842,800.6541107356026,118.68490085132977,790.0287866802233,792.9882629835787,815.5249044551139,825.0801828297917,796.6753473317988,796.4535963857062,782.35874471822,784.4535868206123,801.5196989854287,792.5726453902537,818.0868966169584,799.9258873612418,809.0791021480869,789.413852789966,792.6857285971126,813.4857437043335,802.1112164725262,803.3944051554226,10.380766352720359,16.8269404873532,16.445946597639463,26.272164041118078,8.998719709120838,16.055417328171742,19.525119322099737,15.130814836973881,28.392680134038294,19.204376718864758,8.797819638300906,13.893555873071433,10.863753176705893,12.955071464865311,10.895198218616407,8.90311339930142,8.90311339930142,7.8856663792943165,13.116356120405184,13.030068145069178,19.26982337696302,22.324913559169314,8.374970317979749,14.09662227475167,16.7926137223683,9.451192337139537,12.582041695085607,9.74200355497076,10.181287773418122,8.989144367789304,8.062590065580132,10.032963263511503,35.22383583855741,30.095818782702473,24.972607045241244,19.64260642293983,18.31577060095462,11.938409487503984,52.033651294827145,40.19921814279144,27.114975225641917,9.710013252135141,14.219371537765754,22.79557671176745,11.897110466416773,13.773424026563953,8.123573946425786,11.915910320397364,7.996035027039332,7.8343335827965115,7.8343335827965115,7.8343335827965115,8.101012716547977,7.8343335827965115,8.36803528768998,8.101012716547977,7.849697834872179,10.718415847448872,8.8406276151981
1575.2411627658373,1558.8213463837378,1686.8202432366718,1682.7875783045783,,352.05466466662506,1828.458922956379,1844.625355180525,1838.1648908274997,1842.2094577444639,867.4743365587069,1208.7888067838842,1310.426119899307,1094.2518235716632,1184.8530231985194,1182.3709937105716,790.0051551016294,2353.870448574061,480.9747776080236,1569.6448935008407,1951.4309808189691,1560.5401285139562,1569.8617518849017,2647.271200044893,2200.534601619808,2370.169817820428,1589.825680838139,1560.734285587505,1564.4628883669182,820.2701534638877,815.2627844800302,829.8980929759616,787.8457547669298,1570.426751874231,801.0967815433903,808.6864426470685,816.7125740310108,793.1173461026166,1580.918768652011,1565.3840750694922,813.495305840029,823.1052097839408,1850.5018028337226,2364.455009090567,2406.193313143289,1844.2030982743943,1602.875101480217,2400.886589479983,2367.624087570813,2351.5826736273307,2345.079926680463,46.211428381611086,1818.2607259422916,2351.251047574342,2357.868751521221,2380.64196692527,2338.547043449779,2342.925775514586,2337.1561175632446,2337.567520766564,1610.5547108741598,2350.8926199949765,1588.4352119190614,1842.1525189422014,2365.130853959709,2344.3991699862663,1843.1902337471595,2359.5410762233914,2352.5224404515207,2375.751194597161,779.9113473754013,791.926091335334,1043.4094675303902,1559.4238886740823,1040.728351433685,1041.6582107971287,1560.0365710477406,782.6958698072897,1049.959956754669,1038.6403389139227,1560.123297102219,784.2697477597027,779.0323326469464,782.8454782671976,781.5716988180724,782.3279407526553,778.5092937154052,779.6154066357988,779.5212373380461,778.9341718420503,393.7960925364902,788.4825080331206,778.525484841174,780.3341036178939,391.8015805493825,787.9663616415323,780.7140822367935,791.1973306283738,779.6040917997916,780.6461464957596,0.262003938816261,778.7729561287499,1584.294507768247,1068.6016115606674,1567.6431548906717,1579.7716790713803,1584.7652017204978,1562.7352800702927,58.23112800236301,833.2610605805547,1060.0244046163964,1561.834694239997,1573.7804428089405,1059.900285641496,784.994487038555,779.0641407943104,778.7920674977706,779.8460402439993,779.6663904559726,778.5028755739751,778.5028755739751,778.5028755739751,779.4572957947173,778.5028755739751,778.5060805119525,779.5580683175988,778.7625785093113,263.7627310481142,48.55168137677259
77.72125476109201,35.81784233350404,70.04534137429367,101.6938261891081,352.05466466662506,,862.6734268290609,874.126019793212,836.835597301193,822.7804083362082,123.2742779384593,1197.3281629791973,1160.615780105003,834.3247513607507,1129.2675734876002,1130.2189628792669,594.5647982097794,560.1245760500997,1815.4456813233605,39.72991054951479,297.88793791461876,49.59256980368481,62.55937231858533,320.37276337452295,517.9915231018211,612.8434864487142,40.21133635604721,35.33604675364106,43.08083271168141,128.33380299898954,99.69565570668404,105.42043558888342,94.04159517958323,617.6767932442931,89.91749284252805,90.26828963851837,126.11145971619437,108.83104002829506,607.5414173399226,592.8297280981037,127.35402792896947,96.75116113367858,788.5340237403755,403.20344337915384,412.78490904861206,311.27889497015155,623.8982346382313,433.9967569806878,360.11193720646145,358.23529613098106,347.9787743682411,43.857048607744254,256.2125601117972,356.6292990078806,378.64768071067044,365.20470148673564,349.3628612593147,346.56104674140624,349.92551812706205,344.74539273047225,120.82491368937275,345.16667849207715,594.3076515138193,293.5837897724854,352.66196310045956,349.11569782072405,267.2588087064163,361.4983635043308,353.79288140984784,354.0457081414778,591.2398530388984,595.2713210891675,254.08790338633082,350.17742010410774,775.3313654634273,771.0044241565499,344.974038168642,599.5080922627999,261.4188348865442,770.3070275853515,346.53721871667085,596.858214812489,586.1221173399606,590.4121089172072,588.0754542204959,589.4620063588072,586.1573372035232,586.1573372035232,604.9259076726971,586.747823688112,340.98374768053424,596.8219355770761,586.882774560303,592.2994143315743,326.56093189158565,595.5376776402609,586.6714521629171,589.3039362836032,593.3666187872836,586.3602335319731,68.83338450508235,586.6113563986144,347.02132352398615,780.9697326870762,352.5014098923143,353.9513108219497,354.60238523546616,352.10447676978316,100.85876517452704,608.2478181785309,297.00012152010635,345.0827176519873,345.926053659307,776.1954007383081,610.6828233758786,589.7069184919203,586.2449284100785,587.5494217581017,590.3388061092855,585.995026795284,585.995026795284,585.995026795284,587.3004242337579,585.995026795284,586.0760774852965,587.3004242337579,586.6282630360229,255.98125844200337,76.2712472848476
797.8581430909198,778.8186378306725,799.6516756675147,809.8216936281128,1828.458922956379,862.6734268290609,,3187.002701507527,3146.890153683484,3161.099583513997,1594.2105183129322,2661.595884334914,2640.9246330404626,2326.63403673236,2600.991553676977,2611.5012744788655,2101.6604985702897,1299.152273063543,339.5684536901484,796.3516774706958,1043.287801202131,780.6303383704449,794.995587352772,1787.9362561305845,1886.330501177768,2168.0607530930524,794.3548830302931,779.8053434962443,789.85920074444,1594.7619734242796,1576.4940500999821,1581.8274229591582,1584.4667352171289,2094.443291828599,1577.4032830861643,1579.3401288494829,1595.7007722435917,1576.5051945051675,2101.7202717075374,2101.806259332755,1598.8588950141634,1571.9517144632036,3144.3044831932593,2645.334723510001,2617.449490840968,2301.7716740198152,2102.2451395826197,2638.01278609347,2618.715051467569,2607.4548896715155,2601.0996012990186,59.96507636258032,2255.8398614657485,2612.625673597096,2631.2056544881725,2631.494328110196,2609.3288172440866,2614.1528914231126,2598.662660201456,2599.749910392818,2092.3767751222194,2601.4054162120824,2085.251495022523,2252.1186402647095,2602.508403083235,2619.5278440435127,2265.6225919383082,2620.1331185772096,2607.307118080843,2607.1389119374153,915.9734315929534,916.0332077189927,1084.4998616537814,1432.5146271770113,1948.0839574340564,1957.4216831035017,1427.475587566997,1562.025306028269,1094.1481760330662,1961.178134280085,1427.4458602607838,920.4823448310412,907.3985616295798,934.1015766287703,908.8698539309845,910.2327242964219,910.2327242964219,908.1272227033504,919.9537116510595,912.4563298950051,655.9856929524235,927.363139604359,907.4425053014828,913.2031632551904,656.470933818815,933.1324941474194,907.6574986703595,914.5530566096853,923.5691957549052,915.4973443745884,389.10230212832903,918.3599667456855,1438.655747784647,1967.575856309014,1442.9255919354548,1443.8913253113237,1434.1764520057134,1430.4133786756738,416.4563423071568,931.6974805042466,1100.1089884690446,1428.4667699011102,1429.1765037440102,1958.027773746844,927.4851245337909,914.4846096908524,907.9127313288409,908.014755573676,907.2905614486699,907.2709124442147,907.2709124442147,907.2709124442147,907.4845767318466,907.2709124442147,908.74991121523,907.4845767318466,909.0514844622353,581.8636968629631,421.52672726798994
797.0620800062976,779.2943666845642,822.5304734845465,810.9196908368533,1844.625355180525,874.126019793212,3187.002701507527,,3165.2274971936677,3168.1991309353853,1643.989175411088,2734.9432811277343,2668.155986771607,2305.9508601674484,2618.849398030015,2636.262476786589,2104.2294660457283,1314.334647219592,352.4195296280169,813.1908095985407,1059.1398244168493,802.5123645481065,785.7475033753567,1779.5638434105326,1911.6556761380716,2190.55895838702,829.6280362159405,780.2636319467504,781.482107858656,1610.8914099623548,1594.8888576099382,1622.5886070474662,1569.236280366046,2090.666371611322,1583.8887014620148,1588.1744892637037,1603.5783218802135,1575.220526125654,2100.4470394418418,2109.870052595516,1598.833324070817,1592.0784662306835,3149.990830052043,2670.7975208243743,2642.621538241522,2289.782183246799,2104.334250524854,2659.7468053892344,2628.645867435114,2603.094306846376,2599.7759640899385,74.62664055842231,2256.372031884692,2607.962079492593,2603.404042017046,2614.252065365193,2622.2612864152825,2602.7276391787473,2596.019846195753,2597.015859432419,2097.87263794419,2614.8622842618365,2090.466970991893,2258.1426174785806,2603.8305777878772,2613.235786221931,2267.610904360133,2624.445949567023,2616.822198590365,2616.5524484696407,917.492147185437,924.8487286863691,1093.9690564794432,1442.630274027675,1950.994800778866,1952.7255808913897,1436.5807213130036,1582.8547306792248,1105.5317361916104,1955.8676890634451,1426.9341423360222,908.1796308459286,909.9451379190814,907.673933802997,913.4646147151434,907.7129697593768,907.7129697593768,909.7695489272676,908.8372790958442,907.5341482026707,656.7067244083084,912.0584929072924,908.3090486384558,909.9252681120815,648.7217161751246,908.8478548952895,907.5923552980146,907.9903288334342,909.0632201597329,907.5501394073272,389.99690235073194,908.3335438106878,1451.5185300115886,1957.57745297721,1438.8402286010696,1428.2241852260947,1431.2970243244238,1444.7229484412246,430.75002593879117,937.3708888788888,1109.3289536121958,1428.4104596152063,1434.1487515584736,1949.1790044441018,909.9923957481491,907.7768529433906,909.3555252745913,908.1379929927065,907.61956774045,907.4766848583708,907.4766848583708,907.4766848583708,908.1021589737664,907.4766848583708,907.5946751614811,908.1021589737664,908.1986227338399,561.5468212423775,419.1042665512215
797.0525753333021,779.0394619024521,798.3336503439009,787.2391497467371,1838.1648908274997,836.835597301193,3146.890153683484,3165.2274971936677,,3139.396349312771,1584.8736554849297,2650.665196007544,2631.763422493951,2276.049750251597,2603.06580296697,2597.80904408495,2083.3923052546534,1299.3187062792877,308.59589864963385,782.6976793675295,1040.1075185578381,784.097590639949,786.3571877868966,1777.3594531804633,1876.7888900615112,2148.1692502385345,787.1600504300876,780.2636361683042,784.9146262862336,1569.6291139405091,1560.2843796177249,1566.3237818396176,1577.8089225529634,2084.0631276754893,1563.5868160886141,1576.3563786858658,1565.2695453098,1569.7529280016558,2080.7931657806516,2082.6546579726214,1570.1343287599946,1565.5155132783154,3131.65262704648,2610.9460276752293,2610.7668825013334,2263.2113126685904,2078.507449103192,2620.508558183045,2598.713906657102,2597.164388387691,2596.024065679299,39.87642195986692,2249.6324948938745,2596.5670520476574,2596.1594924214087,2602.4669014978053,2596.0307686994033,2597.7573921537078,2596.042417395443,2596.8781577729214,2078.014322530658,2596.1371238719703,2077.533274873994,2251.0216932357735,2597.6034383698393,2599.696699218604,2253.7610989501645,2596.9040924805895,2597.931764480435,2596.4303748710827,908.7452137557544,910.4530126455971,1081.219062288686,1427.3824862595216,1949.2892756041047,1948.0490597652793,1427.9946369828479,1583.2901710993604,1088.578944861924,1949.0745813777173,1427.4413143235777,908.1062854484577,908.3434586913199,908.0038035720946,908.7979140493325,907.6878113357227,908.6316154248041,908.6316154248041,910.4444066906219,910.0630061126967,650.5699248915482,908.6148005496044,907.9289015213983,908.4318479048105,648.1880301857188,909.4185900872831,910.3054604490103,908.1398764403939,908.2840498818072,909.0588146505835,390.18975159594817,911.2223320255505,1428.2675753707867,1958.5811474618686,1427.4776383111555,1427.994675377922,1428.3356877818671,1427.4177558947042,394.3404397590583,910.06988758162,1096.272921659825,1427.9244710361963,1428.081893352002,1947.3593248969253,912.2146177564726,909.2313269839086,910.7957929047908,909.0905421736835,907.6993289543036,907.6820969674043,907.6820969674043,907.6820969674043,908.656556528802,907.6820969674043,909.7565576219755,908.7186598363069,909.4078669992969,564.0059433069871,418.12302897316476
797.7278626345486,778.8421960705758,818.3642867979478,821.642708370383,1842.2094577444639,822.7804083362082,3161.099583513997,3168.1991309353853,3139.396349312771,,1614.7323429446476,2652.85189114347,2642.138048238488,2289.857021054278,2655.907244486641,2654.493645102876,2202.1309417724815,1304.0538389995,349.08650095374486,791.0320580616126,1047.7679013384377,787.8644192781468,797.340352138463,1803.160076856634,1914.0337984843497,2218.003739008665,811.6205063931745,780.6246664289359,786.0931402060185,1609.005094951918,1615.2695860704816,1608.4146706738497,1601.8709647729745,2135.3892936907014,1590.5008462494488,1596.4615241744416,1611.3638338866285,1591.0860022628653,2149.1431833269485,2111.3128949071406,1613.4459797372526,1600.218428244499,3171.180755090595,2653.0767971379264,2647.6143843280556,2295.173455948907,2106.4112661301715,2656.177535220256,2641.035507117389,2615.3329836564367,2617.974278776638,109.03781345189066,2262.3373404843132,2643.605806085455,2653.600007180464,2644.084443009994,2640.104725422282,2636.896879800168,2598.3240615209966,2611.06455219138,2093.0656482117834,2608.204400877131,2099.0165219003384,2268.55804972302,2609.6218055155155,2602.3540070222507,2261.5783372647757,2612.574555609797,2611.5932776481473,2615.846625046654,911.95611949175,929.5379333274258,1086.2665644226129,1428.961743081211,1947.0823490335342,1949.8369712866981,1428.2018372240645,1566.43336268743,1097.9717751410215,1977.3050060089342,1427.7633267760834,913.4839695588029,912.7973418949271,914.32066872991,912.5445687913568,908.5565078518123,908.5565078518123,908.9032143368166,915.0844422179546,910.4139506458033,667.5227892727892,918.1777260399396,910.3087870706507,908.9903613234022,652.3458718848922,920.9007001614134,908.3076036512234,915.2293010210984,920.5116246873615,909.6638503577637,389.3020816710968,916.0040449661333,1438.88088772066,1971.1475350714857,1444.5426135942512,1433.7134664146558,1434.0494985965443,1430.983023201385,415.57802321374226,941.4262023724983,1123.4068261523078,1437.801189465866,1430.6352919108135,1960.324575762026,942.9341009930116,910.2169312703843,908.2464080459771,910.766735872752,907.6442518380302,907.318501681635,907.318501681635,907.318501681635,907.627405730854,907.318501681635,907.9367075959766,907.627405730854,908.8670077864293,594.9198611858488,419.4191137563
