id,lca_k2_prob_class0,lca_k2_prob_class1,lca_k3_prob_class0,lca_k3_prob_class1,lca_k3_prob_class2,lca_k4_prob_class0,lca_k4_prob_class1,lca_k4_prob_class2,lca_k4_prob_class3,lca_k5_prob_class0,lca_k5_prob_class1,lca_k5_prob_class2,lca_k5_prob_class3,lca_k5_prob_class4,lca_k6_prob_class0,lca_k6_prob_class1,lca_k6_prob_class2,lca_k6_prob_class3,lca_k6_prob_class4,lca_k6_prob_class5
1021,6.8039895704637315e-06,0.9999931960104269,0.0013563188850762651,4.721797251395347e-13,0.998643681114454,1.4245450446466813e-12,0.0,0.0006426263893583581,0.9993573736092154,0.9997802347375079,0.00021050934829336398,0.0,9.305169320666601e-13,9.255913266525301e-06,4.684091382624433e-13,0.0010667015121560565,8.63116906044345e-08,0.06511064083415412,0.9338225713415331,0.0
1026,0.9999978236257783,2.1763742250690934e-06,4.261837343253494e-10,0.006104347253361109,0.9938956523204561,0.0110854666081289,0.0,2.9261263370041963e-10,0.9889145330992587,0.003207950165965894,0.9693517327989851,0.0,0.027440317026431377,8.620073336539775e-12,0.013400412245852958,0.9741675701729767,2.130275069621397e-11,2.069389056515363e-10,0.012432017352927816,0.0
1027,0.9999859891104553,1.4010889541375342e-05,1.6284895952200137e-08,0.004918125282834971,0.9950818584322718,0.023741174771213208,0.0,1.6104597837524044e-08,0.9762588091241899,0.005555747152366118,0.9793360748592392,0.0,0.015108176899250005,1.0891433274503956e-09,0.004960020625951774,0.9232345201500375,3.605181748034382e-10,5.97025641357268e-09,0.07180545289323663,0.0
1028,0.9999985497380877,1.450261913862356e-06,5.395068209117599e-09,0.007061452335920913,0.9929385422690084,0.01945746833694587,0.0,4.4996912069085055e-09,0.9805425271633628,6.750987681991167e-05,0.9978627221302198,0.0,0.002069767930496001,6.246492407717248e-11,0.0004541843540068575,0.9993475384324106,1.1692579151642532e-11,2.8334606666948096e-10,0.0001982769185405762,0.0
1029,1.2475966954001426e-13,0.9999999999998721,0.9999960362755443,4.711573966513352e-33,3.9637244555025185e-06,4.477149099113032e-32,0.0,0.9999941342852108,5.865714790135125e-06,1.9148105696164268e-07,1.3771039864425427e-06,0.0,1.0841742070533752e-25,0.9999984314149596,3.8882467140397875e-34,7.000661711053004e-06,0.0986044474568511,0.9013885369447897,1.4936644958952025e-08,0.0
1030,5.3890935456752175e-12,0.9999999999946141,0.9999160675493667,3.3298833866391407e-22,8.39324506341011e-05,2.8299615334114786e-21,0.0,0.9998872624512438,0.0001127375487538148,2.7176177508540627e-06,9.573512140716339e-06,0.0,1.9534668822927211e-22,0.9999877088701071,3.180947194827522e-23,2.4562629292493962e-05,0.9229126501346759,0.0770619634864734,8.237495557981916e-07,0.0
1033,5.264788417272718e-13,0.9999999999994742,0.9999983949898541,2.73588245416497e-31,1.6050101472914866e-06,2.1882675781740447e-30,0.0,0.9999980625033811,1.93749661832946e-06,4.091017331503837e-09,8.01041552857803e-06,0.0,1.0901197300880458e-40,0.9999919854934516,1.9636182094128485e-51,1.7037021346033195e-07,0.9999998296093228,2.858572100590279e-14,2.042882202694615e-11,0.0
1036,2.399284222520863e-07,0.9999997600715748,0.007298657768423837,1.8370420385087768e-15,0.99270134223158,7.550663738079356e-15,0.0,0.004056211915568144,0.9959437880844175,0.9998872036847465,4.2196964343133175e-06,0.0,3.524562051523906e-14,0.00010857661878432316,3.543208069417468e-16,5.694265386747876e-06,1.5413639492030214e-09,0.9194881986328701,0.08050610556038153,0.0
1039,3.7229405020538135e-09,0.9999999962770616,0.9698450740106276,9.391200602412555e-18,0.03015492598937244,7.747334557229219e-17,0.0,0.9538946496956359,0.04610535030436363,0.0011711755880188933,0.005169400983026859,0.0,3.9129493646892606e-17,0.9936594234289524,1.496836743564119e-19,0.0011458118446027374,0.00024824759582429685,0.9985992064645025,6.734095069300601e-06,0.0
1040,0.9983284885666494,0.0016715114333514878,3.14492559700954e-08,3.636359743203826e-05,0.9999636049533127,9.626741168677948e-05,0.0,2.0406856886580048e-08,0.9999037121814547,0.9863279143927898,0.009475768583716229,0.0,0.004196315345149984,1.6783423058237288e-09,0.00027728457839412175,0.0026732469095428,3.1368735328183946e-12,4.157656835541334e-07,0.9970490527432456,0.0
1042,3.872342756151967e-05,0.9999612765724416,0.7098869363231003,1.074797117442988e-10,0.2901130635694214,3.6319107879538196e-10,0.0,0.7078553074254625,0.29214469221134765,7.169045337403687e-09,0.9971658090601292,0.0,5.660409432392281e-16,0.0028341837708251525,6.604279873223473e-17,0.9850880289437943,0.014909291481288485,2.677382851273934e-06,2.1920664479200556e-09,0.0
1043,0.9999995814035453,4.18596453774301e-07,3.5941352988999092e-09,0.6054333488321135,0.3945666475737529,0.895692900008389,0.0,1.3690408359327123e-09,0.1043070986225675,6.792510984140632e-10,0.9998498577904946,0.0,0.00015014152939178042,8.649575648468741e-13,7.88902501315855e-05,0.999921107845922,3.299172127199022e-12,2.034139031621717e-14,1.9006287549181503e-09,0.0
1050,5.030174170294292e-13,0.9999999999995026,0.9999999430825869,7.625878237292621e-23,5.691740684339131e-08,4.785294220884288e-22,0.0,0.9999999251978294,7.480216824859887e-08,1.0949829198092742e-12,0.00010932199395294308,0.0,3.1058662481428336e-42,0.9998906780049536,2.6466900723747698e-45,2.0444672096179746e-07,0.9999997955532787,7.162796821430348e-17,1.9051039236787872e-17,0.0
1053,8.918014013459317e-11,0.9999999999108269,0.9998582180326643,7.467738136031924e-36,0.00014178196733098618,6.976289357727111e-35,0.0,0.9998447614259116,0.00015523857408285846,6.456090942963182e-08,0.0003597557616291091,0.0,3.8321372824109333e-23,0.9996401796774573,2.405783585033333e-39,2.6585676783031253e-06,0.9999960848325504,1.2563468030776983e-06,2.5297040524086073e-10,0.0
1054,8.44634064187891e-24,1.0,0.9999999999997868,1.7010271599024176e-56,2.1358030148089352e-13,7.256036845794256e-48,0.0,1.0,5.631763023860997e-20,1.2737788464050576e-22,1.0264329552885972e-14,0.0,4.778631715837823e-52,0.9999999999999858,2.602452726771689e-60,4.0196930632498387e-16,0.9999999999998437,1.5372192787678513e-13,4.3362319009095066e-26,0.0
1056,6.853947990636033e-05,0.9999314605200991,0.7433085584254167,3.6655992588826676e-11,0.2566914415379211,2.470304268128114e-10,0.0,0.7921042047036827,0.20789579504929326,6.959377001105149e-12,0.9999421355424434,0.0,2.467216470080484e-18,5.7864450600412404e-05,5.46300912841378e-19,0.9924752323166338,0.007524763856548692,3.819668212566451e-09,7.146977311921631e-12,0.0
1059,0.9999999999387867,6.121690930115002e-11,5.204654538138267e-16,0.9967120426972637,0.0032879573027369243,0.9989622983383163,0.0,1.6085167546090807e-16,0.0010377016616852142,2.111655551381262e-06,4.6971116700195705e-05,0.0,0.9999509172277512,3.556716056558271e-19,0.999433180152043,0.00018151274741556834,8.566945635211772e-20,9.535461455668393e-16,0.00038530710053749894,0.0
1061,0.9999999999907061,9.290704859149221e-12,6.490395273892862e-17,0.9999301276359956,6.987236400263803e-05,0.9999753258479144,0.0,2.308667034401928e-17,2.4674152083713913e-05,2.190297338525076e-08,1.7463109067378354e-05,0.0,0.9999825149879611,2.446797366167022e-19,0.9999784749556522,1.9033037288717777e-05,4.166606498454273e-19,3.975763744841671e-18,2.492007058400067e-06,0.0
1066,0.9999769652326213,2.3034767378991467e-05,4.979289343661438e-08,5.6404503147853024e-11,0.9999999501507032,2.7550165466371263e-10,0.0,5.569141791176127e-08,0.9999999440330798,7.064984634657109e-08,0.9999977986698738,0.0,2.1306110503833566e-06,6.922948103723258e-11,1.5566909149568107e-12,0.9999987607235076,9.829606582961841e-11,3.5104314453526574e-12,1.2391731317438e-06,0.0
1072,0.9999999999842473,1.5750343476171145e-11,1.1656128152442265e-16,0.9996627496153652,0.00033725038463643754,0.9998995547331512,0.0,3.176415129275779e-17,0.00010044526684889235,1.2083960508073943e-07,3.387723555144222e-05,0.0,0.999966001924846,8.948873317268571e-20,0.9999329578790589,5.0415476837748144e-05,4.4449975379519807e-20,4.4171993223116557e-17,1.6626644106633562e-05,0.0
1073,0.9999999999999787,2.3457404656234157e-14,1.6940506203697279e-21,0.9999995140660162,4.859339831518219e-07,0.9999997765906309,0.0,7.445261540894187e-22,2.234093693604965e-07,3.052128002478795e-10,1.772897593582092e-07,0.0,0.9999998224050282,4.010333994061861e-24,0.9999997482476847,1.3591104853620867e-07,2.8342228821841286e-23,1.0844170949519883e-22,1.1584126654089709e-07,0.0
1075,0.9960475272622554,0.003952472737743036,5.233559501715196e-07,5.674150594524034e-23,0.9999994766440443,2.239448183147454e-22,0.0,4.479184164407815e-07,0.9999995520815768,5.451424922866283e-07,0.9999994503325543,0.0,5.830995241364811e-16,4.524949961408213e-09,7.813616466541883e-23,0.9999993038724717,6.282610593429974e-10,1.1580814291698572e-09,6.943411856847611e-07,0.0
1076,0.00022047962047833808,0.9997795203795222,0.031510966861171906,5.910800412384487e-10,0.9684890325477448,3.8565165046512e-09,0.0,0.025301031014020748,0.9746989651294674,0.01357993747261182,0.9803526026686059,0.0,1.448521824540932e-17,0.006067459858788185,5.332250508941676e-18,0.9781082050018098,0.010560998160792073,0.0045704630159006145,0.006760333821493867,0.0
1077,0.03981914426308172,0.9601808557369175,2.6152682357463155e-07,2.612601001707464e-12,0.9999997384705623,1.2929631034178537e-11,0.0,1.2674724964640435e-07,0.9999998732398234,0.9999976282763742,2.371449793527827e-06,0.0,6.196931060202415e-11,2.1186634107593106e-10,5.222611162356554e-12,5.284021699250494e-06,1.692920805368462e-13,1.4948851644986207e-05,0.9999797671212619,0.0
1079,2.3954375954040974e-07,0.9999997604562341,0.6682513798445797,5.812309844526974e-14,0.3317486201553625,3.741653878961459e-13,0.0,0.5882695232346931,0.4117304767649383,0.0026335341312434942,0.4044427894186625,0.0,2.3198201294214182e-14,0.5929236764500755,1.9987055065487735e-15,0.12023045842007628,0.8797385637810985,1.6456865517665515e-11,3.09777823703423e-05,0.0
1080,0.00017282638921433543,0.9998271736107929,0.002252984667091894,9.149569591744208e-20,0.9977470153329134,3.125933991562962e-19,0.0,0.001359801887502771,0.998640198112496,0.9999847852526764,3.694190394861901e-06,0.0,4.755167503674128e-11,1.1520509374800504e-05,2.2219573240673927e-19,7.569454017886992e-07,1.599623988196845e-08,0.00012588771540564709,0.9998733393429519,0.0
1082,0.9999999999228919,7.711045531133017e-11,2.454226398993548e-15,0.9992436937428788,0.0007563062571165151,0.9996830805303606,0.0,9.019479421004019e-16,0.00031691946963852054,6.639615804454815e-08,0.00039754848934012664,0.0,0.9996023851145016,7.107211261434334e-18,0.9992756013090996,0.0007198474667687954,1.3841366042079595e-17,2.7263544939036934e-16,4.551224129200724e-06,0.0
1083,0.9999999999988489,1.1502440259759534e-12,3.5139346146286544e-19,0.9999383983928732,6.160160712844694e-05,0.9999783383272847,0.0,1.0081697934293234e-19,2.1661672717506715e-05,7.326776185903027e-08,2.3930058343446017e-07,0.0,0.9999996874316528,8.016259021711167e-23,0.9999799406054373,4.5376891748725836e-07,1.6016515542438e-23,2.371161914244804e-19,1.9605625647828646e-05,0.0
1085,1.4754296219912647e-10,0.9999999998524558,0.5555505981688657,7.544219100282474e-19,0.4444494018311376,3.3750087258027553e-18,0.0,0.3124539324125979,0.6875460675874021,0.9996960924321379,1.8283437159264693e-08,0.0,9.472240983203508e-19,0.0003038892844284067,4.174177024731443e-20,4.342473758828845e-08,3.084773004903568e-07,0.8265309056084444,0.1734687424895152,0.0
1091,0.00032564701384313625,0.9996743529861598,0.01730754597359123,6.82219319814458e-11,0.982692453958187,2.361576344926479e-10,0.0,0.010691278043861722,0.9893087217199774,0.004019806054764415,0.9955243151869805,0.0,2.0281939901879275e-11,0.00045587873797352246,3.353216731207103e-12,0.9971706447381793,0.0004613280512043124,0.002072403646972077,0.0002956235602884986,0.0
1092,2.408787627548806e-05,0.9999759121237192,0.0002034246722301387,2.3165371491347594e-13,0.9997965753275367,5.908606594420222e-13,0.0,9.635088773621193e-05,0.9999036491116708,0.9999999413611124,3.2499743007953395e-08,0.0,2.0841340865090065e-13,2.61389422867956e-08,1.2395574372180725e-14,7.885843296061117e-08,4.2898727478819647e-10,0.0005175876261989631,0.9994823330863658,0.0
1093,8.108253791515918e-18,1.0,0.9999999995687006,2.5233595672901714e-39,4.3130032006040567e-10,2.4325954984214035e-38,0.0,0.9999999993677449,6.322563540199333e-10,2.1587739878300303e-13,1.9343888086159841e-10,0.0,5.077782398082802e-35,0.9999999998063487,1.2390155424466578e-41,1.4664114272320398e-10,0.9999999998522355,1.1182706242222127e-12,7.791765879225513e-16,0.0
1096,0.9979919409752747,0.00200805902472206,4.1802726426703007e-07,5.238392674610231e-05,0.999947198045989,0.00023409390841917842,0.0,3.8025228263925047e-07,0.9997655258393008,0.002057089054950708,0.9978618588841692,0.0,8.102863597710579e-05,2.342490164501447e-08,1.2253425944756858e-05,0.9904583047042201,3.22582777938421e-10,3.3920696512579036e-07,0.009529102340285334,0.0
1099,2.0880103336967202e-08,0.9999999791198919,0.9987081066025573,5.219485993135781e-32,0.0012918933974459493,2.5749216153962363e-31,0.0,0.9982687781803762,0.0017312218196243838,6.770068936525526e-05,0.009311509472329834,0.0,1.7853256397290973e-17,0.9906207898383093,7.71585469141797e-35,0.0005767543874702962,0.9988500367481481,0.0005692435365840393,3.9653277930478585e-06,0.0
1101,0.00022662990337407338,0.9997733700966278,0.0039428068680729305,4.151713436769023e-12,0.9960571931277756,1.3567037537218814e-11,0.0,0.002695124144543815,0.9973048758418874,0.35375858404656907,0.6373767698093233,0.0,6.517335738585725e-10,0.008864645492371573,5.063956847257955e-11,0.69512764164625,9.644213262730265e-05,0.1322145502465459,0.1725613659239347,0.0
1103,0.9999999999999964,5.24683927795893e-15,3.9867044124627933e-22,0.9999999407215068,5.92784918117486e-08,0.9999999740274038,0.0,1.9603632106935686e-22,2.5972597683483324e-08,1.2826596469308929e-12,1.5746383908009015e-06,0.0,0.9999984253603279,3.0379907164188024e-24,0.9999985987835498,1.4008767708466558e-06,1.474732449182551e-22,4.6820292145426615e-24,3.3967877914430436e-10,0.0
1104,1.0,2.6316588123202747e-17,6.161686046488638e-26,0.9999999981623375,1.837662980752862e-09,0.9999999991900417,0.0,2.95608029746628e-26,8.099588999271099e-10,5.851972400695203e-14,4.12763455539594e-09,0.0,0.999999995872308,1.37410607384749e-28,0.9999999962723329,3.681333441081964e-09,1.5334445121952233e-27,2.4320119138720985e-27,4.6333122628068806e-11,0.0
1106,5.145826869640723e-34,1.0,1.0,7.299127117389394e-60,2.6081140931610868e-24,8.285271670606519e-59,0.0,1.0,7.18400624034383e-24,3.8597213605896515e-21,2.440292146395883e-19,0.0,8.153903871036448e-62,1.0,9.812846239065984e-72,3.901798066992736e-20,1.0,2.6891195873868726e-29,4.9582228250844055e-25,0.0
1112,0.9999997887754343,2.1122456778837444e-07,8.744911104398643e-11,0.0771529640968338,0.922847035815714,0.15841108447064509,0.0,5.5123570591118903e-11,0.8415889154742334,0.005355823367682825,0.044633699482032774,0.0,0.9500104771497568,5.298593656242639e-13,0.777814329015795,0.14815233735735697,6.301544901926155e-14,1.4840738535646426e-09,0.07403333214271,0.0
1116,0.059029158476654256,0.9409708415233425,4.170100462932025e-05,1.2658358402928814e-09,0.9999582977295364,3.8654630213149395e-09,0.0,3.374490967216823e-05,0.9999662512248647,2.5483711940011454e-05,0.999973397212702,0.0,2.2661823625938921e-10,1.1188487393684804e-06,2.0061631009767308e-11,0.999979445312113,8.373086496809814e-08,3.4442209234493466e-07,2.0126514866929205e-05,0.0
1122,0.00023940767197133154,0.9997605923280243,6.358165230066056e-05,8.460138475568218e-13,0.999936418346853,3.1707604528908888e-12,0.0,3.5739011036096913e-05,0.9999642609857953,0.9999621522968962,3.654303022314873e-05,0.0,1.6450623473684687e-11,1.304656430607899e-06,1.2130280567762351e-12,4.294788282543814e-05,8.880447537155842e-10,0.00048367438158358533,0.9994733768463321,0.0
1123,1.7292450389156173e-05,0.9999827075496095,0.09719149006064452,3.905942229650677e-12,0.9028085099354495,1.2409735716066192e-11,0.0,0.07130997196902121,0.928690028018565,0.009631771660873015,0.9601918744356763,0.0,1.4065039336604504e-11,0.030176353889386682,8.747956953621705e-13,0.9688518302867855,0.009617342948127324,0.021002981667022563,0.0005278450971840003,0.0
1126,0.9999999974511908,2.54880603137548e-09,4.8262140794558214e-12,0.977041876180736,0.02295812381443936,0.9924162726655015,0.0,1.8874926925110824e-12,0.007583727332607535,2.2119437200890944e-08,0.9948124426459214,0.0,0.00518753523461309,2.6179882774167536e-14,0.006021353030218203,0.9939785566110518,4.706944867165058e-13,5.226445069907442e-15,9.03582530480664e-08,0.0
1127,0.9652225140570336,0.03477748594296379,2.7720907355065465e-06,6.123739532980566e-14,0.9999972279092031,2.251567443066641e-13,0.0,2.2989170369316334e-06,0.9999977010827401,0.0003645633603836098,0.9996263476549236,0.0,8.57747795347032e-06,5.115067376080288e-07,3.3647737307717716e-12,0.99984259545371,3.9954261629897886e-08,1.274711400052947e-06,0.000156089877262595,0.0
1129,0.999999999963336,3.666401946279275e-11,8.143516643902912e-16,0.9943569899186487,0.005643010081347494,0.9967688146887803,0.0,3.5394406129629336e-16,0.0032311853112214108,9.063276967456615e-07,0.0003655892565625132,0.0,0.9996335044157426,8.487871411248585e-19,0.998227955016199,0.0017457890781581898,4.3751297819372635e-20,1.3394047763216674e-14,2.6255905630525923e-05,0.0
1131,2.2474846613340806e-20,1.0,0.9999999999999432,2.293616504058177e-51,6.272950253912152e-14,1.8676481305896678e-50,0.0,0.9999999999999147,8.919379003332553e-14,2.204543770443158e-17,1.2190261669077455e-11,0.0,2.584604769107923e-56,0.9999999999878071,3.274025563606996e-74,2.6978025793301692e-15,1.0,7.793851085533611e-19,3.834646538753848e-23,0.0
1135,0.015851539338979096,0.9841484606610267,4.549527481246644e-06,3.4643887916025295e-17,0.9999954504725147,9.956355580498993e-17,0.0,2.7386349029657384e-06,0.9999972613650938,0.9999876248740209,1.2365240922329684e-05,0.0,1.8075096456773083e-16,9.88505497315224e-09,3.208024870144145e-18,3.348581509536717e-06,2.7017389883761068e-11,6.085564476328535e-07,0.9999960428350286,0.0
1142,0.9999830477125172,1.69522874839405e-05,1.5147255738475517e-09,0.00014825932831017137,0.9998517391569649,0.0005886558969354506,0.0,1.3555234337653335e-09,0.9994113427475423,0.003504209007048981,0.9952671642903159,0.0,0.0012286266423206275,6.031506502859629e-11,0.0003442593890076589,0.9740046105661467,2.4136565507866967e-11,3.205882846236581e-09,0.02565112681482765,0.0
1143,0.9999999999999716,2.944548161698955e-14,5.610139386288298e-21,0.999999071878542,9.281214586242661e-07,0.999999673826501,0.0,2.1963838041249082e-21,3.26173498647203e-07,5.604539585451629e-11,2.5550782727455254e-07,0.0,0.9999997444361284,7.730966824575449e-24,0.9999996537523006,3.1920156012911275e-07,1.1188627626635755e-22,1.6442482290435206e-22,2.704613863948079e-08,0.0
1149,0.9999992806862494,7.193137538257435e-07,2.2935969480541952e-10,0.032830140191762607,0.9671698595788755,0.08142222470317748,0.0,1.2874694363006504e-10,0.9185777751680768,0.4186408719023221,0.002490756108208561,0.0,0.5788683719887008,7.656306542076005e-13,0.05395785438242118,0.0007667903497187045,1.0288813205040603e-15,4.379641792873335e-09,0.9452753508882159,0.0
1155,2.2774178747483997e-08,0.9999999772258266,0.009076957606722655,6.148174908948371e-17,0.9909230423932825,1.6113643006528388e-16,0.0,0.0026107655966007798,0.9973892344033921,0.9999999864226439,3.339460773556614e-11,0.0,2.1740426879440624e-18,1.3543959041894343e-08,4.793260553026811e-19,2.402002022843809e-10,4.3915548206120926e-13,0.8133062473991226,0.18669375236023444,0.0
1157,0.996544275085231,0.003455724914769066,2.9445742776522703e-06,4.751755714916726e-13,0.999997055425241,2.1941358497453045e-12,0.0,2.945170375792091e-06,0.9999970548274346,5.623196790857843e-07,0.999999203719871,0.0,2.0538319983109487e-07,2.85772464234604e-08,1.5425335234769205e-13,0.9999979215525484,1.8305848738058995e-08,1.2007144723695078e-09,2.0589407288357338e-06,0.0
1158,4.275588033999977e-10,0.999999999572438,0.8968085730359575,2.8297396199858753e-19,0.10319142696404367,1.3419562915674907e-18,0.0,0.7852900508730014,0.21470994912699465,0.9867816498480226,6.380129288764626e-07,0.0,7.500577215550522e-19,0.013217712139050774,1.5927968501986914e-21,3.434775990264123e-08,2.1440446996360614e-06,0.9998020435173607,0.000195778090174183,0.0
1160,0.327129166247068,0.6728708337529257,0.00027383738868612856,7.387668537440942e-08,0.9997260887346321,2.5837301224873697e-07,0.0,0.00027934188884321383,0.9997203997381457,9.68011625523331e-07,0.9999931269811322,0.0,4.311528400763754e-10,5.904576087252308e-06,2.543908097794684e-11,0.9999983778669812,2.636661684806376e-07,7.888021845271311e-07,5.696392275440047e-07,0.0
1161,0.4514300886219299,0.5485699113780689,1.5466121429329727e-05,3.689741012889019e-08,0.9999844969811623,1.9305134142016762e-07,0.0,1.4368039392046527e-05,0.9999854389092641,2.308889256663281e-05,0.9999762701822488,0.0,1.2158728557344059e-08,6.287664555622132e-07,1.1041199254230089e-09,0.9999821012275094,7.605913417177846e-09,1.1740549323740113e-06,1.6716007528256576e-05,0.0
1162,0.9618700855771641,0.038129914422842484,1.122741640636819e-06,1.273176551851554e-07,0.999998749940701,4.726531061323252e-07,0.0,9.924743889933825e-07,0.9999985348725037,0.00837018289287067,0.9916276036621456,0.0,1.93553053933304e-06,2.7791444218236873e-07,1.1669697871828916e-07,0.8453350165551431,3.4697065702707875e-16,4.259436589093266e-06,0.154660607311285,0.0
1165,0.9988683975749325,0.0011316024250717016,3.206351792069372e-08,1.4665886054663167e-13,0.9999999679363333,4.630221479129262e-13,0.0,2.0923957536287494e-08,0.9999999790755825,0.004286107656975469,0.9957138891478432,0.0,1.3662156115513182e-13,3.19504415753993e-09,1.1007926891751387e-13,0.9659063056866556,3.3391099043363298e-09,3.969969977739495e-09,0.0340936870041487,0.0
1166,1.524121096021256e-08,0.9999999847587874,0.034580248296692664,1.9016163469458495e-16,0.9654197517033138,8.13981559234672e-16,0.0,0.01571454311107279,0.9842854568889273,0.9999988133328166,3.35191482322775e-11,0.0,6.548828606244184e-17,1.186633667511466e-06,3.973029008343256e-18,2.1486105138916696e-10,3.3431266896875337e-10,0.09643115323013358,0.903568846220696,0.0
1167,0.999976821741803,2.3178258200220577e-05,6.262424575791392e-08,0.1361319218400842,0.8638680155356669,0.5066090777499287,0.0,4.2179041268291856e-08,0.4933908800710279,0.011964567538375182,0.9759350174542235,0.0,0.01210041266158627,2.3458132493137002e-09,0.010999062126727252,0.7233623018844786,7.709482432293114e-08,6.105398725397577e-10,0.26563855828342736,0.0
1170,1.519430263825047e-06,0.9999984805697327,0.9457370344446567,1.5622750278936462e-14,0.054262965555324935,1.0707469515753822e-13,0.0,0.9496458492427093,0.050354150757182005,7.472312882988445e-10,0.9951397487162538,0.0,1.2309453772425585e-17,0.0048602505365159315,1.2030302165860647e-18,0.9974000153945686,0.0025482785807519888,5.170599673886262e-05,2.794140563553359e-11,0.0
1171,8.2084437378798e-05,0.9999179155626218,0.1257349861693335,1.82736660900943e-11,0.8742650138123887,8.390226680411586e-11,0.0,0.12096262555076212,0.879037374365339,8.198091856263505e-07,0.9964264131788294,0.0,2.1105035040415295e-13,0.003572767011776465,3.275044570775962e-14,0.9993864890989006,0.0006132979963092756,5.71575219490082e-13,2.1290418275851007e-07,0.0
1172,4.901648506306381e-16,1.0,0.9999925043769738,7.295253394765892e-30,7.495623032571881e-06,5.837903073190638e-29,0.0,0.999986154994749,1.3845005248772725e-05,3.339692220700978e-06,2.2860861973983265e-08,0.0,2.2246680042776654e-28,0.999996637446917,1.9965165548458018e-32,4.092477588439857e-10,1.4924331927817174e-06,0.9999985070815203,7.603863525385228e-11,0.0
1173,1.4445362498559895e-05,0.9999855546375036,0.014958324222920379,2.70704229307729e-13,0.9850416757768081,6.547063869764381e-13,0.0,0.007960862401390687,0.9920391375979579,0.954486348231465,0.03948139794241312,0.0,4.192967005497337e-12,0.006032253821931079,1.2580532253389848e-13,0.02068859951882501,2.3233607481349963e-06,0.9695336131676612,0.009775463952639797,0.0
1175,1.0,1.0992707457629132e-15,2.9456650875072566e-23,0.9999999847001143,1.5299884933313752e-08,0.9999999944470872,0.0,1.2915540128031699e-23,5.552912149364237e-09,4.322035963899254e-13,1.1233689411081939e-05,0.0,0.9999887663101554,2.5556688637400814e-24,0.9999909466561702,9.053300921155556e-06,1.536357424521634e-23,5.04983198254292e-24,4.2910445380693607e-11,0.0
1176,0.999999999616243,3.837575612099322e-10,1.0294805534865093e-14,0.9992233673246824,0.0007766326753060245,0.9997474854698687,0.0,3.1165766918811477e-15,0.0002525145301265967,1.2649388035300482e-06,0.0017466872144621902,0.0,0.9982520478467315,1.2061956870805886e-16,0.9988810928041583,0.0010693437491981126,3.922440901657403e-15,3.3547375176431983e-16,4.956344664086455e-05,0.0
1178,3.5792434879831296e-21,1.0,0.9999999999827196,3.90144455954719e-36,1.7281642073855178e-11,5.23251775608149e-35,0.0,0.9999999999613749,3.8629596095454406e-11,1.3974157829422159e-11,6.062109260884974e-13,0.0,1.6140515448630563e-46,0.9999999999854197,2.1696005909272593e-47,1.5024135401118015e-12,0.9999999998664322,1.3203326506640593e-10,3.728482064112272e-14,0.0
1179,0.9999999970429627,2.9570374103523092e-09,3.0229179846671845e-12,0.9584938935450864,0.041506106451889915,0.9880345170609987,0.0,1.0163460881406429e-12,0.011965482937986232,3.2260043853567816e-08,0.9414088991022046,0.0,0.05859106863773002,2.1058428805921937e-14,0.0226670885786382,0.9773325309769474,2.1073861410989786e-14,1.513222826867301e-14,3.8044437978877565e-07,0.0
1181,0.9999999999990052,9.93217015547207e-13,1.1093081186729666e-18,0.9999399537256866,6.004627431216101e-05,0.9999821741431256,0.0,3.65856853723042e-19,1.7825856873892265e-05,4.335362915519275e-09,3.8685981685426405e-06,0.0,0.999996127066467,2.132010505601236e-21,0.9999908774878189,7.260544562016261e-06,1.266152752417831e-21,1.857555936137982e-19,1.8619676204418232e-06,0.0
1184,7.537699210933176e-17,1.0,0.9999952532572359,5.7822691361367256e-37,4.746742763175567e-06,6.736708575808766e-36,0.0,0.9999888693190839,1.113068091559347e-05,0.6616968402417582,8.876913691066292e-13,0.0,2.3406931406625963e-26,0.33830315975735104,7.451921011086549e-39,4.753063000844108e-15,1.325606796035797e-07,0.9999243440099403,7.552342937654537e-05,0.0
1187,0.9999999645104516,3.5489549280536055e-08,2.152690290618705e-11,8.075537760607932e-17,0.9999999999784706,1.1699336302879668e-16,0.0,1.4985261268772355e-11,0.9999999999850147,0.004336369354040964,0.00020417948001779946,0.0,0.9954594511659266,1.69949177534474e-14,3.7801395946167875e-17,0.00028843549246407226,5.322510879910487e-16,7.2097691875530694e-12,0.9997115645003254,0.0
1190,8.676119995055511e-17,1.0,0.9999999904750752,3.0711175359985136e-47,9.524930800057395e-09,3.139053340743646e-46,0.0,0.999999988775869,1.1224126138142179e-08,4.2532838409565023e-14,2.043948827183144e-08,0.0,5.180069525318571e-42,0.999999979560471,1.355016448808775e-49,4.418205640811094e-09,0.9999932278971302,6.767684666181621e-06,1.2722728608501301e-16,0.0
1191,4.328149642770241e-05,0.9999567185035738,0.0013414045535879936,3.6447352965734055e-13,0.9986585954460446,1.6710306799356762e-12,0.0,0.0008058934762893551,0.999194106522039,0.9592047881938535,0.04048373239653242,0.0,3.577608111582697e-11,0.0003114793738392478,3.2455440285673753e-12,0.11445128341347029,4.281367304732703e-06,0.17832402462794666,0.7072204105880319,0.0
