id,lca_k2_prob_class0,lca_k2_prob_class1,lca_k3_prob_class0,lca_k3_prob_class1,lca_k3_prob_class2,lca_k4_prob_class0,lca_k4_prob_class1,lca_k4_prob_class2,lca_k4_prob_class3,lca_k5_prob_class0,lca_k5_prob_class1,lca_k5_prob_class2,lca_k5_prob_class3,lca_k5_prob_class4,lca_k6_prob_class0,lca_k6_prob_class1,lca_k6_prob_class2,lca_k6_prob_class3,lca_k6_prob_class4,lca_k6_prob_class5
791,0.17724200549629046,0.8227579945037107,8.080465287645206e-10,2.2186080707885907e-06,0.9999977805838798,4.328276713619885e-10,0.9999962380900972,6.953818507101686e-10,3.76078169659089e-06,0.7172551085230834,4.3089866685609613e-13,5.6965449323636355e-08,5.2271787785327385e-15,0.28274483451103444,6.225638239228607e-12,7.150197431198394e-15,0.0720669451816269,2.2018712830414076e-07,0.06210303437295448,0.8658298002520584
793,9.093295687742756e-12,0.999999999990905,3.286208015749909e-27,0.9731155888487893,0.026884411151209257,1.7493300730034846e-26,0.033897012489840686,0.00014570458300881172,0.9659572829271488,1.7786656094902845e-07,2.2302796762435092e-32,6.628112709635422e-07,6.002659740800538e-07,0.9999985590561956,9.361075486703538e-32,1.803986311394225e-07,1.1760581698077837e-08,1.2574044043353212e-06,1.0845007586727827e-08,0.9999985395913745
798,0.00046311884839805504,0.9995368811515991,1.3834781162145107e-09,0.0006455754486021572,0.9993544231679207,1.242987699324874e-08,0.999562011538636,0.0003899365639140929,4.803946757279973e-05,0.07567021468091265,5.090462710191978e-11,0.027375044394850428,9.701670911340038e-09,0.8969547311716597,4.2115216160027256e-11,2.583629155394092e-09,0.9322604405156923,0.012659550822520467,7.201304966229385e-05,0.05500799298638283
800,0.9961359702522776,0.0038640297477247148,5.360243382163351e-06,5.658914134936094e-08,0.9999945831674762,3.611969779016233e-06,0.9999963586765122,2.9241379369271476e-08,1.1232759081598787e-10,0.9994240084745135,1.4972768185677103e-08,7.90499293509786e-06,2.799311196281796e-16,0.0005680715597850167,1.7200292930316117e-08,2.233561803462548e-16,7.173768246871261e-05,3.2090541958966444e-06,0.9998190127757749,0.00010602328727021814
803,5.34266274620042e-09,0.9999999946573368,2.1620954040338654e-13,0.9970783664590707,0.0029216335407159285,1.726547881402541e-14,2.275234142881907e-06,0.9999974887419383,2.3602390414663008e-07,9.910637568577579e-10,3.0845708961102156e-17,0.9998117436619077,9.044401565414626e-05,9.781133137573831e-05,6.113682078708072e-17,3.5325663244520955e-05,8.031398234601257e-12,0.9999179442839403,2.933295321043459e-09,4.672711148618887e-05
805,0.017504008489023094,0.9824959915109737,5.245161567009234e-06,0.0004107274034742476,0.9995840274349553,2.129654983170352e-05,0.060102574526175345,0.9398761152007893,1.372320719134836e-08,9.026751929838622e-07,1.3186973358143748e-08,0.9999913349363222,1.6890246627906443e-11,7.749184622646694e-06,2.7276035148676263e-09,3.717512903343575e-11,1.1320285182333273e-06,0.9999952074926615,2.6563618997349028e-14,3.6577140170285476e-06
806,2.6553944550524363e-11,0.999999999973447,8.562716304763752e-19,0.9077042014374799,0.09229579856252208,4.399999727398971e-19,0.014393658140206192,1.7901199773824674e-07,0.9856061628477992,1.1092405638687233e-09,6.676935646694982e-25,9.82113070557886e-09,1.415436341347787e-09,0.9999999876541921,4.674146212490688e-25,1.4776388187655165e-09,5.177786708004913e-08,2.321045333336211e-09,3.585692865151018e-20,0.999999944423452
807,3.920660673772787e-30,1.0,1.8662084123265608e-53,1.0,1.1372992942606606e-16,2.274934372659359e-51,1.014255607120872e-17,9.73125143628429e-05,0.9999026874856364,1.9358526277573044e-31,9.659702604197401e-61,3.878737118618894e-14,0.9999999999702354,2.972382473410017e-11,1.1595329491332234e-60,0.9999999999109406,1.8771548070782445e-28,1.8512920844241465e-14,1.1997891466940174e-55,8.904176376726964e-11
808,0.9999883760558675,1.1623944130935708e-05,0.02339503835324143,6.249295358376824e-09,0.9766049553974658,0.07375244995260276,0.9262368680710933,1.0681971844671592e-05,4.460518393188054e-12,0.9880522599598413,0.00321813093673627,0.008726211436728467,2.413694921628965e-16,3.397666694941448e-06,0.00011691472283275791,5.327765271188515e-18,0.9997902885292459,8.221390320738769e-05,1.0572638450996206e-05,1.0206264576646743e-08
810,4.388512016851724e-12,0.9999999999956088,5.8030164635682895e-27,0.9985814911135917,0.0014185088864060594,2.653774589308551e-26,0.0007366234700080953,0.00021791206382102587,0.9990454644661676,2.6344703341803525e-07,1.9605306873166308e-30,2.1954554361102237e-05,0.0002493983357164586,0.9997283836628905,7.686553070253409e-30,5.1116757065403135e-05,1.8853451546793308e-07,1.0943261527342512e-05,9.522459289418037e-10,0.9999377504946471
811,0.999988812912376,1.118708762119181e-05,0.000346384197452662,4.719042418022631e-10,0.9996536153306417,0.00029558128099923484,0.9997044167063621,2.008299094805662e-09,4.34145703845955e-12,0.9999666593869875,7.759474243660272e-06,3.1917271320923406e-06,6.461669825343309e-19,2.2389411634347883e-05,1.6553038162777696e-06,9.14766738643285e-20,0.9993368454101705,3.1573562962214095e-07,0.0006609552009551321,2.2834942894264774e-07
815,0.9999998058172939,1.9418270260847932e-07,0.014063518113313146,1.0154103558980748e-10,0.9859364817851453,0.013746398753094283,0.9862535877673667,1.3479406343718939e-08,1.3519267370761345e-13,0.9999816528858828,1.794803080040858e-05,3.383147210462769e-07,5.7999928011869135e-21,6.076859271653844e-08,0.0016839210810163565,2.188076888151714e-20,0.050786995079380656,5.975637179152465e-06,0.9475230622681328,4.5934292936055296e-08
816,2.1478598757445453e-20,1.0,7.370565817413953e-40,0.9999976840874213,2.315912578325646e-06,4.906599347693545e-42,3.1825141035095715e-09,2.5111169577243953e-13,0.9999999968172375,9.97005818816026e-16,2.554578634609516e-53,8.693915949869705e-14,8.605585096033481e-07,0.9999991394414004,6.366393682052673e-54,9.452035405214282e-08,4.433390175292002e-23,3.3593371403782004e-15,1.573524902789762e-41,0.9999999054796449
819,5.42865244022416e-19,1.0,1.2018726874224308e-36,0.9999966427616096,3.3572383873086476e-06,3.901481895143382e-38,1.0626134995208621e-08,4.363653902101584e-12,0.9999999893694991,6.186495391788178e-23,1.4941092182058443e-42,6.3223161989995144e-12,7.255371237490909e-07,0.9999992744565563,2.6760059340893158e-42,8.818437364088942e-08,3.3120792617057777e-13,1.0067367756455056e-12,1.2274366456319422e-57,0.9999999118142892
820,7.949752073773463e-32,1.0,1.3093245684268297e-56,1.0,8.63257533902099e-19,1.7520319879877082e-54,4.033635023356368e-20,8.753759944651876e-07,0.9999991246240109,5.42782139492757e-35,1.4892436133196402e-64,8.538295131222709e-17,0.9999999999994955,5.017364508811412e-13,1.4796451345144018e-65,0.9999999999996874,1.1709628901481655e-36,1.2079528451511104e-26,2.2975997112376546e-71,3.1370672557838965e-13
826,0.9999999999999858,1.3454979477055476e-14,0.999999170306825,3.392336271807321e-21,8.296931753841781e-07,0.9999993127311607,6.87268838865075e-07,1.595461715073694e-15,3.325139214249956e-26,0.00016849963899946802,0.9998315002609157,1.0008388856245284e-10,2.7592685861191054e-31,1.41964011022594e-16,0.9999844409173778,2.3012424698233197e-31,1.4310616798687932e-06,4.9224540642513287e-11,1.412797171828491e-05,4.473849278102195e-18
828,6.548061739407373e-15,0.9999999999999929,2.5147962783002172e-24,0.9999682947819197,3.170521807744494e-05,6.754737068856418e-24,4.779555420376692e-06,8.890824815663145e-06,0.999986329619763,6.369904479773359e-11,4.69740182275355e-28,6.805257791434971e-08,0.0008931385241168228,0.9991067933596084,2.697351079213901e-28,0.0001964186212692026,3.328515880043454e-12,2.4152348340715915e-08,2.181982057524663e-19,0.9998035572230531
829,0.1998319651008551,0.8001680348991416,8.394610659986322e-14,0.00015083267563447772,0.9998491673242842,2.0514994094489612e-12,0.9986452994168082,0.0013542008034084275,4.997777289940287e-07,0.04238293126881117,1.0769174669971826e-14,0.9440880946092017,3.226709284231242e-09,0.01352897089526733,4.163129973894801e-16,6.658915739806715e-10,0.9998821719075177,7.656009018759459e-11,2.7003376664473625e-13,0.00011782734976336737
830,0.999999999935465,6.453668583224395e-11,0.9995072771815626,9.802116596768444e-16,0.0004927228184360066,0.9997879409013904,0.00021205906357576253,3.50347010043212e-11,1.5986770505419148e-20,0.09047527511739899,0.9095228399962235,1.8848497792097315e-06,6.0591565343141354e-24,3.6598768091228206e-11,0.9865427151145997,2.07645105860246e-24,0.00012378312931939057,6.376468356684042e-07,0.013332864107762698,1.4828353374591766e-12
831,1.2939944377861426e-07,0.9999998706005554,2.9574258910741626e-11,0.9783541303763499,0.02164586959407642,3.7709413416912995e-13,9.507099636581364e-07,0.9999990289648746,2.0324786155422886e-08,1.946907563591994e-10,7.959149710227096e-16,0.9999909681485328,4.018906314314019e-06,5.012750463530467e-06,4.141778987683484e-16,4.73623941349483e-06,1.0678127956907566e-07,0.9999938919497164,3.774202219840758e-12,1.2650258189433e-06
832,6.1260089191447e-10,0.9999999993873985,7.246690684672284e-16,0.9054279464901042,0.09457205350989568,1.2864019898567675e-15,0.03870028699021718,4.2267449673405906e-05,0.9612574455601105,1.7599287994422925e-06,8.683391346110504e-21,1.1980695412915561e-06,3.3871647171918716e-07,0.9999967032851899,2.170533987059255e-20,3.2494596621949433e-07,3.364995572013984e-07,7.020729996306552e-07,8.980906032942889e-09,0.9999986275005708
835,0.12113029772341155,0.8788697022765856,2.1422581467111128e-06,0.00016522751814351417,0.9998326302237105,5.153946715813693e-05,0.973567369079902,0.026380757151910718,3.343010262346406e-07,0.002085026445281554,1.705103195746821e-07,0.9949101035611719,4.044625457668535e-10,0.003004699078767627,9.682406571368012e-08,1.6509513951510255e-09,0.7663867401293829,0.2330715188119894,3.7430790002467743e-13,0.0005416425832384309
837,1.0558605177735033e-10,0.9999999998944133,5.304539217338353e-16,0.9995371855134013,0.00046281448659904245,1.995471935736439e-16,5.13685258682037e-07,0.9999960057266768,3.480588063938786e-06,3.991676983076349e-11,6.676607219147773e-19,0.9935829855243684,0.006397617798803497,1.93966369106371e-05,1.4114474397730741e-18,0.12127452023047322,3.991703185195661e-14,0.8787161570378924,3.708348917496871e-21,9.32273159564195e-06
838,2.247539117759743e-18,1.0,1.9110477869367767e-37,0.9999987299223286,1.270077668102709e-06,2.2262584365172908e-38,1.2297615102185846e-08,6.681548163366262e-11,0.9999999876355687,6.0844916079524e-14,1.1595062575159633e-42,1.7472197134444695e-10,6.68540036606187e-05,0.9999331458215565,4.658882034858238e-42,3.126127524359263e-05,1.1658628269879334e-12,6.3617422224542244e-12,2.513869141644472e-40,0.9999687387172255
841,0.9999999999551932,4.480811573912749e-11,0.9984615154614184,5.740755835622613e-16,0.001538484538582721,0.9996205797671527,0.00037942021176180324,2.108425841881598e-11,1.6534203075574244e-20,0.008458815286346184,0.9915398312983751,1.3534069579665476e-06,1.0829659971994714e-25,8.319083583991534e-12,0.9870275215251206,6.394749899691737e-25,0.012642520775484152,1.3862022406096895e-06,0.0003285714962446502,9.087788377710753e-13
843,1.5829103432815677e-34,1.0,1.014935627849448e-52,1.0,4.875071451477003e-16,2.08113068039077e-51,1.5136203943036552e-25,1.0110386100332706e-06,0.9999989889613938,4.1989531331197096e-38,1.6839615363358289e-59,4.270440915502128e-15,0.9999999998984848,1.0150790071784062e-10,2.2459447481593336e-60,0.9999999998493152,3.029729652875832e-41,6.405908848085155e-24,1.1043110992021536e-64,1.50684089839014e-10
845,1.2267536105298646e-22,1.0,1.0041424015751284e-57,0.9999987557205042,1.2442795023539017e-06,2.9236979599114855e-61,3.2208685539670923e-10,2.227659806086061e-18,0.999999999677911,9.683510319429802e-26,2.7455533785854613e-65,2.343051685548648e-18,3.79871521267778e-10,0.9999999996201296,1.7603096581404432e-65,3.050241957232671e-10,5.617748596792459e-13,4.133017694981979e-28,1.8383288030423336e-53,0.9999999996944169
846,0.9999713562623435,2.8643737653912064e-05,0.9031134975073255,3.8118252528862264e-08,0.09688646437442085,0.9847463848240506,0.0029680503372591155,0.012285564838679623,9.767957423895628e-15,0.0002859256732186037,0.04674117692469837,0.9529728964410407,4.700765715047103e-15,9.610401382582637e-10,0.021578837108475385,6.945335128391806e-15,4.0483062877554785e-12,0.9784105172300984,1.0645576333342743e-05,8.103606813087497e-11
850,0.9999999999999929,7.121431346007524e-15,0.9999998836903302,1.2588489322999784e-21,1.1630966933403792e-07,0.9999999114459012,8.855409740089637e-08,1.5261580151795062e-15,3.503606530552774e-27,6.322118553327056e-05,0.9999367787395271,7.493931686263683e-11,1.71074677828454e-31,2.3777897094495017e-17,0.9999891906195596,9.100719109379034e-32,1.7372318145076165e-07,4.7545910208053196e-11,1.0635609712549164e-05,7.907076666550543e-19
853,0.9999999999774332,2.2569455051929243e-11,0.9999742400962331,1.8922414374018168e-16,2.5759903768154646e-05,0.999990872954086,9.126949930620914e-06,9.598661399519679e-11,1.9917982929395074e-22,3.881161730679297e-12,0.9999999999960636,6.8607649276668324e-15,8.1411524932769515e-25,4.975651909333933e-14,0.9998285819069391,8.529027573727027e-25,0.00017076324245910083,6.548505991510121e-07,6.1573263037151026e-21,5.737416286610125e-23
854,0.9999999999912106,8.790078950725476e-12,0.9998832766350289,1.0732949536489902e-16,0.00011672336497216359,0.9999515602774347,4.843971285302676e-05,9.711503789092005e-12,1.7128128613230656e-21,0.016678726620969614,0.9833208596124848,4.1376547354561746e-07,1.5490752357682786e-24,1.0713643356585676e-12,0.9994965383070191,4.5015047741196365e-25,0.00016814677544967532,9.894802689697974e-08,0.00033521596948634253,1.6687970858842825e-14
855,8.926433370676471e-12,0.9999999999910756,5.476730525487276e-18,0.9997753954465206,0.00022460455347983672,1.2804263176815103e-17,4.658125236428518e-06,0.9999266860993034,6.865577546068209e-05,2.1365644202505246e-09,1.2635173001019966e-26,0.9851895947605731,0.012427707305965385,0.0023826957969003662,2.2825913986341204e-27,0.027553916217854232,2.9952499257662677e-16,0.9700007235108026,1.8578043313654445e-11,0.002445360252764037
857,0.6103164227241572,0.3896835772758462,1.0542593996125097e-06,2.1119367091300512e-05,0.9999778263735073,1.6251447693253593e-06,0.9999605669365857,3.7758529374740705e-05,4.938926947911251e-08,0.9956046133709658,1.9702834473611013e-09,0.0005742373482799884,1.83669548097711e-12,0.0038211473086321164,1.3820793967162767e-08,3.827327460812171e-12,0.0041476226158112806,0.0023080990936718473,0.9900313289974038,0.003512935468492641
861,0.9999826852345128,1.7314765484970686e-05,0.5726307823598908,3.975103556476918e-08,0.42736917788907625,0.9709571894610047,0.02156684392832931,0.0074759666106608,8.557153557161153e-15,0.00016073663442714824,0.015580770901568525,0.9842584657040326,3.48720403934064e-16,2.67599698960866e-08,0.014099743733069825,2.9099346432070934e-15,0.004679140495743096,0.9812179099866865,3.202190433847958e-06,3.594060528434799e-09
863,0.9999999980514289,1.948570238398189e-09,0.9992308799198281,2.443797371023629e-13,0.0007691200799306735,0.9998743363870242,0.00012564926043476097,1.4352540420450478e-08,3.9759849712295915e-19,0.01068835353073312,0.9892318073779935,7.983906197022431e-05,6.6176607725473755e-21,2.93050623490317e-11,0.9985255247120002,3.1882024139191756e-21,2.752518922850507e-05,3.8139590232447426e-05,0.0014088105051422,3.3986584995688187e-12
865,2.2931851346963623e-26,1.0,2.7453890854786087e-49,0.9999999999695177,3.0479777907796415e-11,1.9567415353774264e-51,9.113708252357206e-15,3.51023148419749e-15,0.9999999999999858,4.065817919059385e-21,1.0537298316182565e-53,3.0914201674589193e-15,0.006040586478927173,0.9939594135210708,5.483754921340939e-54,0.001145413990836245,8.713050243989441e-18,2.813000131029092e-16,2.102529102838796e-41,0.9988545860091641
866,0.9995506111637111,0.00044938883629193376,0.7765585609456774,1.499039620768148e-06,0.22343994001470247,0.06421395550492205,1.3316019832831964e-07,0.935785911334873,6.277950508041325e-15,2.880549441603654e-14,0.001254892296518134,0.9987451074468983,8.933296816253115e-14,2.564650801754355e-10,0.0008280281179195521,6.358828318890421e-13,0.00013586420488773408,0.9990361076638189,7.612006151165593e-31,1.2738930019101026e-11
868,0.9999999991886597,8.113390029405998e-10,0.9995316847354222,1.9980759439872516e-14,0.0004683152645580099,0.9999577230782093,4.22682322391907e-05,8.689550979163457e-09,1.629963051443227e-20,9.083976745814261e-05,0.9998281286766537,8.103155348550545e-05,1.602864290133767e-22,2.40156865281519e-12,0.9997714662812557,2.4012874246277123e-22,0.00018054268529727128,4.799103320101132e-05,8.51410361368686e-14,1.5954178759480976e-13
871,0.9974449932433478,0.002555006756650482,0.0003470000193206994,4.2999738480463476e-07,0.9996525699832922,0.0009808129940456524,0.9989952143708745,2.397158825684799e-05,1.0468262133068262e-09,0.9915177867346354,0.0001665569940428022,0.007242886214517495,2.3583850786558423e-13,0.0010727700565664377,4.0538558617710205e-05,2.264577116409102e-13,0.9965867238494254,0.0013929127973906466,0.001936844998925544,4.2979795415146464e-05
873,8.879698523781532e-07,0.9999991120301494,5.666633363103486e-13,0.13110567699052872,0.8688943230089043,3.559740242653292e-12,0.9860947623099939,0.003414284052514846,0.010490953633933825,0.0014378240956950824,6.233019622065984e-16,0.00111290839897748,4.397765082610095e-07,0.9974488277288213,1.785505704619318e-15,6.343006576705858e-07,9.564627466123253e-05,0.0009917191179203,2.3629406897029722e-05,0.998888370899862
874,0.9838647021998901,0.01613529780011034,0.008879269997689808,5.570383857325147e-06,0.9911151596184529,0.14059939376940628,0.379873781023338,0.4795268250386579,1.6860099587817447e-10,1.1818610919191516e-05,0.00024227522466332984,0.999745594891057,9.164588982437361e-14,3.11273269048123e-07,5.633907404718436e-05,4.199740986365199e-12,1.0056947195332557e-10,0.999943601592086,3.910496000392528e-15,5.922909611604319e-08
875,1.6839607809310271e-09,0.9999999983160421,1.1109459498086104e-21,0.886018320572658,0.11398167942734488,1.2352528599134234e-21,0.0022420006992295667,0.9976264904835925,0.00013150881717923364,1.019788756130831e-06,5.386428100855679e-24,0.7612181898847603,2.862773391440329e-05,0.2387521625925662,3.062247413808692e-24,5.881925489401584e-06,3.4836321878206335e-08,0.8494342793561828,4.512653400822974e-07,0.15055935261666453
883,0.9999519960697635,4.8003930235686286e-05,0.7922174488105752,9.22351040081883e-08,0.20778245895432212,0.8914659604002791,0.0018923362079282667,0.10664170339178697,3.2298794530250363e-15,8.709599741246802e-06,0.009007204406122184,0.990984085945909,2.36037654452536e-15,4.82236384215288e-11,0.0023443496191906453,4.075799067293185e-15,5.813376598745734e-13,0.9976554968636469,1.5351151181025923e-07,5.064348009476941e-12
884,0.9994544081072564,0.0005455918927416804,4.369157461192589e-06,2.022077424188171e-08,0.999995610621765,4.117513137416437e-06,0.999995870343867,1.2131109271871273e-08,1.1887421753138095e-11,0.999955097929781,6.3036962399797455e-09,1.4925824811615004e-06,2.383079762557536e-17,4.340318404321275e-05,6.167010320508336e-08,4.8775289208679135e-17,0.003977889675907469,2.114128540181697e-14,0.9959796101153142,4.243853865399007e-05
887,0.0004600163499317664,0.9995399836500675,2.300060340594745e-08,0.036806307215436956,0.963193669783958,2.4491743451313388e-08,0.02007584909574031,0.9799233621800288,7.642324888530341e-07,0.00015294504775814253,4.385087388264046e-11,0.9997795686736217,4.967586396372091e-07,6.698947612591293e-05,1.188213567648657e-10,1.2848389389594443e-05,0.10687768585295215,0.8930819408620784,1.2596137098883807e-06,2.6265163045474393e-05
889,0.9561094893412045,0.04389051065879531,4.211774808167992e-06,6.691114335469838e-07,0.9999951191137584,5.215420416635517e-06,0.9999944350929454,3.2342289616966376e-07,2.6063740742796954e-08,0.9996974656766933,9.216053929322496e-10,3.83529771840183e-06,6.6253920187147316e-15,0.0002986981039759622,1.4875159698352501e-09,4.598282331396479e-16,2.3452851422842874e-13,1.6218238487126052e-06,0.9999600101550131,3.8366533386220864e-05
890,0.9999643998417116,3.5600158291615416e-05,0.003018141194642129,3.1106670755640845e-09,0.9969818556946882,0.0063288298702619955,0.9936710086903091,1.6142124183222215e-07,1.8184238467426932e-11,0.9978686458696461,0.0016344369676644464,0.0004156970082602379,1.8788425821932822e-16,8.122015442763084e-05,6.61223144752697e-05,5.673112350667603e-17,0.9999251987925624,8.149664941897016e-06,1.3196016621924945e-11,5.292148220463173e-07
891,0.9999999956217209,4.378275882867592e-09,0.9998966989909911,8.405016015208283e-14,0.00010330100892598,0.9999961359994006,3.1485899724044437e-06,7.154106269300696e-07,3.1419131514428982e-21,5.69833609037156e-06,0.9979190484940514,0.0020752531697799236,2.388629175000099e-21,7.577570027456918e-14,0.9988659030713548,6.686557443622814e-21,1.835797279473503e-05,0.0011156793768175757,5.957902673061342e-08,3.5620160130243785e-15
892,0.9999999999928555,7.145798043821614e-12,0.9998975603255899,5.815538470407229e-17,0.00010243967440979147,0.9999554684472687,4.453154699935248e-05,5.732050402747621e-12,2.350909801328732e-22,0.038014505888144416,0.961984086769019,1.4073407444233757e-06,2.352185962104269e-25,2.0922318838191e-12,0.9967635525836486,4.9917900960344064e-26,2.3945827981069403e-05,4.845146501295228e-07,0.003212017073672493,4.779644291523863e-14
893,7.351186617975294e-26,1.0,1.296635982322476e-45,1.0,1.868597109822484e-15,1.3490484690098842e-43,3.757529981378362e-17,0.9999349082570371,6.509174295701994e-05,9.382067922944841e-30,3.043161221589452e-53,1.716850626538375e-11,0.9999999999827907,4.2874111845344636e-14,1.4735257398785235e-53,0.9999999999999574,4.88753637143012e-38,3.569992377324607e-20,5.157798594780882e-37,4.107297891446787e-14
896,2.272338309136325e-25,1.0,8.36495669621912e-45,1.0,1.1985246619207134e-15,3.815286187497905e-44,3.525095674662639e-22,0.9999974386529662,2.5613470407044357e-06,3.33964504767849e-38,8.451432745608339e-52,2.9915262378561434e-10,0.9999999997008331,1.1299274464327993e-14,3.749832349316206e-52,0.9999999999367262,5.000933039042452e-35,6.326397361776214e-11,2.7497808998495923e-55,7.855221015167856e-15
897,0.9999999986050234,1.3949781691909983e-09,0.9599794363305201,4.868025165016669e-13,0.040020563668995326,0.9836254067181243,0.016374587990708445,5.291168535705994e-09,1.2713760231081113e-17,0.7482974246777517,0.25167604096684015,2.652957809966245e-05,2.389712003401194e-21,4.777304909226117e-09,0.912894879466798,2.320505971674301e-21,0.034907965266579154,2.907401352977658e-05,0.05216808079284667,4.60246013354383e-10
898,1.4951177797659682e-09,0.9999999985048831,1.4312598043960707e-14,0.9604649418647385,0.03953505813524632,3.7146479262244395e-14,0.0017104888172446945,0.9950286534556079,0.003260857727111821,4.9998597843304676e-08,6.543797114927444e-17,0.9209263209499737,0.0001178618795783088,0.0789557671718481,9.771159457039716e-17,0.00013698244448647764,1.8566556987485652e-22,0.9679771835306659,9.766913586909764e-25,0.031885834024848445
902,0.9999999235536337,7.644636336033778e-08,0.5470665117535563,1.0654489749089883e-10,0.45293348813989787,0.8887713887712797,0.11122819756046182,4.1366825748801195e-07,1.7962823710997e-15,0.41304391994279754,0.5797058936647078,0.007250103196614229,1.1768140865359743e-18,8.319588394135815e-08,0.036157979455113766,1.886117171356893e-18,0.9632565953562087,0.00038248610522511033,0.0002029380004873037,1.0829647501689707e-09
903,0.9999999999977831,2.216865903641154e-12,0.9999914231142708,4.839085866826416e-18,8.576885729911403e-06,0.9999987167893627,1.2831975997955525e-06,1.3036004493351043e-11,1.66725336907905e-24,0.00010938467499102413,0.9998899818572985,6.334677071080905e-07,8.276198082122166e-27,3.170640731596395e-15,0.9999584713485122,1.1483012424436525e-26,8.359040035360181e-07,4.947151450652015e-07,4.019803233860726e-05,1.53038916213141e-16
905,0.999999999994305,5.693562022512806e-12,0.9999933164814816,1.3241524167072864e-17,6.683518517457414e-06,0.9999991668584325,8.331157647018193e-07,2.580410907735765e-11,4.1971159587246294e-24,0.00016708490451857364,0.9998315445222665,1.3705732084297342e-06,1.856018423646588e-25,5.052587514724743e-15,0.9999792974215945,2.273026238905106e-25,1.4920639745108569e-05,3.3264987305201213e-07,5.449288787657174e-06,1.4325133044468675e-16
909,1.0747281972355884e-06,0.9999989252718058,1.2052681738638316e-20,0.009756163760258856,0.9902438362397435,2.530694329122074e-19,0.9992685999773611,0.0006255776873232107,0.0001058223353225091,0.0007121306665071456,4.3473162791833085e-21,0.32637718992622544,4.452494410592147e-07,0.6729102341578285,4.45326451413138e-23,8.734314922485867e-08,0.9955159383309804,0.0013490323287432395,1.0280564915729419e-25,0.0031349419971248215
912,5.057951081005434e-14,0.9999999999999503,2.929598913625786e-21,0.9999999429659655,5.703403666397945e-08,1.0181987915968378e-21,1.9532552183560095e-11,0.999999954345122,4.563534682891222e-08,3.238744256687335e-14,2.7399926307518853e-24,0.0749277155664495,0.9250717670639043,5.173696122542e-07,3.205531929912837e-24,0.9347016775724633,4.417836601292327e-16,0.0652977077238824,8.54649868840501e-15,6.147036432477138e-07
915,0.9999999999841123,1.58871457545058e-11,0.9999892120934817,4.024609413645417e-17,1.078790651679198e-05,0.9999991389195569,8.607999936070139e-07,2.8044802265232875e-10,4.271040352321236e-24,6.026381777387508e-06,0.9999882562726333,5.717345587957557e-06,8.753554368984406e-26,1.6607230914556751e-15,0.9999910818533642,1.8510172318236048e-25,5.161095531234828e-06,3.5793559404399636e-06,1.7769516562791526e-07,5.4201616082788423e-17
920,8.079256012660933e-23,1.0,5.68040032405621e-43,2.462004700391697e-17,1.0,1.447624598363459e-42,1.0,5.397357244145267e-21,3.735375745817373e-19,3.72445177901191e-26,5.342705343484011e-43,0.9999999999998437,7.286210485968492e-22,1.585438290036844e-13,1.6137329531687907e-44,1.4678005908610353e-23,1.0,1.4790470002207068e-27,2.5880081749075657e-46,1.0447731348307833e-15
927,0.9999998095219315,1.9047806995360772e-07,0.7939965095561738,1.405009890825741e-10,0.2060034903033245,0.9347223184714157,0.06527694511200861,7.364165710882224e-07,2.6435845190885626e-15,0.9656691905383972,0.03241900282427949,0.0019117406302176343,1.0020261999417913e-18,6.600710398555693e-08,0.04474501701050127,5.985632040320474e-19,0.00029358692958473273,0.001395217471402649,0.953566169850536,8.737975282158302e-09
932,1.2376489441497969e-08,0.9999999876235108,1.3849419724410004e-20,0.731909590780174,0.26809040921982574,7.707328786612682e-19,0.8180210809413349,0.17341377677655848,0.008565142282108388,6.916401033907095e-06,2.334803470041767e-31,0.04115777868089714,1.9857851851899312e-05,0.9588154470662136,5.373400528619237e-31,3.272311900198981e-05,5.103835640262844e-07,0.025311636316769966,4.846863527934061e-22,0.9746551301806673
935,0.8837476317914261,0.11625236820857413,3.125115993304032e-06,1.6258489339942393e-06,0.9999952490350761,1.4104237374416614e-05,0.9999269601890535,5.893462470947566e-05,9.488629357947511e-10,0.9653070967923458,1.5951990141265052e-07,0.03192181759686785,1.0672355957206147e-12,0.0027709260898171988,6.031165869922035e-07,1.8604486434935058e-12,0.009352824915130568,0.056001367332573604,0.9335449952631816,0.0011002093706679343
939,0.999999999999865,1.3413328219281071e-13,0.9999962531828565,1.0839790319833355e-19,3.746817144237632e-06,0.9999978454731508,2.1545267576036417e-06,9.075760911850229e-14,7.919136597119648e-25,0.000225448703246935,0.9997745487650388,2.531712947672073e-09,3.0063516311572186e-29,8.842998193942505e-16,0.9999789667688848,3.869663155389836e-29,1.16145132315813e-05,1.565028535989723e-09,9.41715285674031e-06,3.070703306519828e-17
941,4.630302035255194e-11,0.9999999999536939,3.0562288206600555e-19,0.9508258722655691,0.0491741277344297,1.2124371209511186e-19,0.011909396070779406,1.1744797955080252e-07,0.9880904864812396,3.171101073494625e-08,1.2276605896240484e-25,3.7448292760511656e-10,5.194543196667173e-10,0.9999999673950489,1.2838310162829387e-25,6.899618679124392e-11,1.1190765835179969e-08,1.472893394560239e-10,2.848547695307698e-26,0.9999999885929469
