id,lca_k2_prob_class0,lca_k2_prob_class1,lca_k3_prob_class0,lca_k3_prob_class1,lca_k3_prob_class2,lca_k4_prob_class0,lca_k4_prob_class1,lca_k4_prob_class2,lca_k4_prob_class3,lca_k5_prob_class0,lca_k5_prob_class1,lca_k5_prob_class2,lca_k5_prob_class3,lca_k5_prob_class4,lca_k6_prob_class0,lca_k6_prob_class1,lca_k6_prob_class2,lca_k6_prob_class3,lca_k6_prob_class4,lca_k6_prob_class5
323,0.9825333555215024,0.01746664447849887,1.9345869171250796e-05,2.596389861899138e-07,0.9999803944918455,0.9998302141253287,2.2095565255931774e-05,2.2657002978324554e-10,0.00014769008284192618,3.62688e-317,2.682584376682572e-09,0.9998579866889498,2.8819185262685224e-05,0.00011319144320033043,2.5091592253490555e-09,0.9999999808817892,1.66090370564281e-08,0.0,1.7121043969615152e-17,1.7017450367590187e-14
324,0.9999999999999716,2.7025987372721435e-14,0.9999997979986714,2.4543730443358843e-22,2.0200132887224357e-07,9.395715513203268e-11,5.546666042752691e-09,5.298868173636049e-27,0.9999999943593778,4.1404282068597906e-195,9.763563936509432e-26,2.4763113999130045e-10,1.0303516325485806e-08,0.9999999894488525,1.046510091835749e-11,7.796201383570102e-12,0.9999999921749847,0.0,7.806752771726038e-09,1.1561959512045865e-27
325,0.9998107158969969,0.00018928410300226632,8.385297984027913e-06,5.2452700467742285e-11,0.999991614649566,2.8977718235907226e-09,0.9999989127284237,2.485372805468631e-15,1.0843738004406532e-06,6.310075305485e-312,2.0548903495923558e-14,2.7846887875768112e-09,0.9999993599589759,6.372563158016268e-07,3.3820696232954e-11,1.4137893956402333e-07,4.296412026221655e-07,0.0,0.99999942894604,5.354136142946887e-16
326,0.9999999999996341,3.649215565616695e-13,0.9999899248379875,1.295075547902924e-20,1.0075162013237669e-05,2.107876995860403e-10,2.521424361940241e-06,6.306244685784557e-25,0.9999974783648501,1.1190311073205543e-184,1.2452520356118479e-23,5.088201688155968e-10,4.596976730119137e-06,0.9999954025144495,2.8446959210975706e-11,6.863862010650971e-11,0.9999956630250011,0.0,4.336877913185372e-06,1.4771142727535146e-25
327,0.999724141908023,0.0002758580919784427,0.07651934420919532,4.095122390980404e-08,0.9234806148395819,0.9575232376568451,0.00010987716606751478,5.188786481225378e-12,0.04236688517190043,5.039422723487491e-292,4.009634876602565e-11,0.9796999247180721,7.61074494645418e-05,0.020223967792367428,0.902894160910961,0.005628724950541514,0.09143585582627707,0.0,4.125830775529329e-05,4.46830696111386e-12
328,0.9999999999945075,5.49524532767563e-12,0.9996219210221019,2.7239834489119775e-18,0.0003780789778949637,2.422658236026945e-09,0.00021806471353122596,1.1293554944632784e-22,0.9997819328638106,3.577061453591717e-229,1.8686205780974072e-21,6.845545030064326e-09,0.00040375363896574774,0.9995962395154865,9.982291414472446e-10,4.31879187335828e-11,0.9996037526689115,0.0,0.00039624628967118315,3.526650392115382e-23
329,0.9999999999506102,4.939337283383449e-11,0.9995202443364096,2.3362664781286508e-17,0.0004797556635908965,1.5322337546772107e-08,7.810199134796229e-05,9.617911465648496e-22,0.9999218826863128,1.0141835518179943e-229,1.8365330066484603e-20,3.207783237268717e-08,0.00015031554408897693,0.999849652378076,2.7149000275231976e-09,2.950182290520081e-09,0.9998620127610266,0.0,0.0001379815738935703,3.0924328854737523e-22
330,7.756728244564427e-28,1.0,6.644411880362146e-44,0.9999999999327969,6.720035255447578e-11,7.493371297522507e-15,4.247761870228842e-09,0.9999999957522334,1.439882794592274e-42,0.0,0.9999999984692494,1.401317673264514e-15,1.5307519553711949e-09,3.958846479953706e-43,4.405473777627382e-15,8.598181911764001e-26,6.334619579958914e-44,0.0,3.701792739081228e-10,0.9999999996298214
331,0.9999999996887468,3.1125655983817193e-10,0.9993931848016172,3.316173378101009e-16,0.0006068151983827717,2.6024976692134137e-06,1.1857765740045933e-06,2.28814537193842e-20,0.9999962117257571,4.893382113374712e-239,3.5293843886381997e-19,5.380776310709776e-06,2.034054590386938e-06,0.9999925851691023,7.783594949622054e-08,3.182390216475025e-06,0.9999962056844545,0.0,5.340893774350127e-07,3.7179268850150445e-21
332,0.9970469144541372,0.00295308554586111,2.174718906277504e-06,1.8139166798516224e-09,0.9999978234671784,1.3886146849504617e-07,0.9999982615761429,7.104098990550996e-13,1.5995616749710881e-06,4.536e-321,5.870743520539739e-12,1.4757170115471236e-07,0.9999989310125514,9.214098748262831e-07,1.928959428625992e-09,3.6618158406122084e-06,7.873672396185941e-07,0.0,0.9999955488875697,3.938694144367692e-13
333,0.9999967282497639,3.2717502360872982e-06,0.13616184639050888,1.2823145383656403e-10,0.863838153481259,0.0004411925757124604,0.44384638900517903,1.533478076674355e-13,0.5557124184189555,7.595283058233478e-273,1.4962491152142317e-12,0.0006686564740751936,0.5849287611941449,0.4144025823302836,8.005254478925761e-05,6.80802122591717e-05,0.4570176040142111,0.0,0.5428342632286578,7.95744621770544e-14
334,0.9999998505076745,1.4949232901998347e-07,0.8194889581619854,5.5697288260993e-12,0.18051104183244307,0.0003456175470681584,0.002386544200291563,1.7252357111808183e-15,0.9972678382526383,1.9966518107142955e-266,2.833653213520545e-14,0.0006381278060006623,0.003799078875678606,0.9955627933182909,1.833134015748083e-05,0.0003357539433586593,0.9967809652077535,0.0,0.002864949508732488,4.919260354230157e-16
335,0.9999999399193715,6.008062719231886e-08,0.07643063007984582,1.2034038617448662e-12,0.9235693699189533,4.086641416252904e-06,0.7321794919175929,2.421039865331921e-16,0.2678164214409873,6.523018146762886e-255,2.7232178379810467e-15,4.996780428454982e-06,0.8465653199382389,0.15342968328132983,2.397411994854272e-08,2.465419712790665e-05,0.10708542049389115,0.0,0.8928899013348598,4.7080568234994236e-17
336,0.9999999999999929,8.187317678965986e-15,0.9999999754810748,2.6364550395956614e-23,2.4518923868707413e-08,4.1155742669254774e-10,2.8598092741848115e-11,3.4719159460367505e-28,0.9999999995598436,4.868819306139779e-177,6.498292748901694e-27,1.1635338347580208e-09,5.482834071452046e-11,0.9999999987816395,4.385032008933299e-11,1.097219355588448e-11,0.9999999999014371,0.0,4.374023085337703e-11,5.348033423564514e-29
337,0.9999999999999964,2.886417255057057e-15,0.9999999879848396,5.764146431715723e-24,1.2015161730170811e-08,1.3595316454590296e-10,2.1544374637848637e-11,9.052933955077651e-29,0.9999999998425011,1.0092604090946066e-178,1.9755824929953603e-27,3.830139775399452e-10,4.339861052435967e-11,0.9999999995735891,9.546648526944863e-12,9.450250395162263e-12,0.9999999999484501,0.0,3.255155150219946e-11,1.0944609545580446e-29
338,1.2029866010157984e-23,1.0,7.136742813995507e-44,0.9999999999899813,1.0022178998882804e-11,8.375026473652351e-08,8.028848513367265e-14,0.9999999162496529,3.708454975375579e-42,0.0,0.9999999830386629,1.696131273730633e-08,1.7702861504411552e-14,7.603058159227504e-43,5.492462046691488e-07,3.158724078562586e-15,2.542757172609877e-43,0.0,2.0746301921909435e-15,0.9999994507537852
339,0.9999999995980247,4.019732515467142e-10,0.9949533279589251,1.6410379878631593e-15,0.00504667204107387,3.091142917348119e-07,0.0005793956227750319,2.263760094100559e-19,0.999420295262931,3.0736181012423565e-217,3.370980099922662e-18,7.051899213407078e-07,0.00099113293295523,0.9990081618771216,2.8749316816171126e-08,7.81644216328531e-08,0.9989364071055339,0.0,0.0010634859807254786,8.608168683177577e-20
340,0.6228347858978232,0.3771652141021788,3.2491641477285283e-08,2.800367269537446e-08,0.9999999395046846,1.28234672706168e-07,0.9999998541196895,6.580452706343227e-12,1.7639058546170966e-08,0.0,7.179596536434356e-11,1.1855106178531345e-07,0.9999998700792374,1.1297901769985776e-08,3.585888065314243e-08,1.6212371019306923e-07,1.8193499812681946e-08,0.0,0.9999997838192505,4.65582550146469e-12
341,3.734339583220573e-18,1.0,1.543561872968886e-28,0.9997147475697109,0.0002852524302917671,1.2567827500928093e-10,0.6731087734870643,0.3268912263872607,4.090641954684246e-27,0.0,0.7323936233612874,2.6043264113383503e-11,0.26760637661266734,1.2429245846783701e-27,1.0171270807473586e-10,4.860617976184364e-12,1.0298494336525117e-27,0.0,0.23162682830536097,0.768373171588069
342,0.9999999999993037,6.972892457286831e-13,0.999998298054115,6.409397441838298e-20,1.7019458857608927e-06,4.3487761357866595e-08,4.737644240916033e-10,3.344818738065217e-24,0.9999999560384732,1.4965001599289897e-205,5.985934863214566e-23,1.0545705113176144e-07,8.854559800280069e-10,0.999999893657494,2.610246612878813e-10,6.21402836192242e-07,0.999999378161094,0.0,1.7504597512130083e-10,4.311578184926848e-25
343,7.357118418154898e-21,1.0,3.9878624266045194e-32,0.9999999983498498,1.6501521440564825e-09,1.6572890323530666e-05,9.396578956519197e-12,0.9999834271002738,2.097675553610537e-30,0.0,0.9999979002289924,2.0997692332402866e-06,1.7780043541098143e-12,3.3647025737383278e-31,0.0001310894745862444,4.76846028795579e-12,7.045963470605565e-31,0.0,1.2953392400135032e-12,0.9998689105193534
344,2.5854723435354305e-07,0.9999997414527663,2.4547115239478067e-20,0.03774624706601813,0.962253752933987,0.9993895449972157,0.00042038480121285956,0.00019007019937474255,2.199413266673639e-12,0.0,0.0021537912895985014,0.9973566895888712,0.0004895191197168696,1.8164049224817821e-12,0.017874652383888193,0.9816742011748741,1.5968469879496195e-19,0.0,1.6197257432531035e-12,0.0004511464396144331
345,1.0,5.729408083057822e-17,0.9999999993007211,1.6292289109756358e-26,6.992793545380258e-10,2.6340114721611663e-12,2.243748740333814e-12,1.3342912556806372e-31,0.9999999999951221,6.658187717181184e-161,2.8396199243447834e-30,8.28406715351129e-12,4.727279953680093e-12,0.9999999999869882,2.6619163535685504e-13,4.8830902858335273e-14,0.9999999999954277,0.0,4.257253330886274e-12,1.914628335388049e-32
346,0.9999999986180441,1.3819525777620021e-09,0.9748534492008304,4.96000475352571e-15,0.02514655079916168,4.84501644933856e-07,0.004014485057708304,3.7954222408246724e-19,0.9959850304406439,3.294710654147306e-237,6.943843707365223e-18,8.983492913801369e-07,0.007176861530100114,0.9928222401206092,5.6812987999600574e-08,1.4740160499962512e-07,0.9929581691419984,0.0,0.007041626643408883,1.3524793936285517e-19
347,0.9999933685871094,6.631412894152401e-06,0.0006921852994215997,1.4336092922518817e-11,0.9993078146862447,3.17162007833458e-06,0.9955227973041397,4.187791195973922e-15,0.004474031075779632,4.3180704043156866e-299,2.4407372275498378e-14,2.3775008279464105e-06,0.9980123375421844,0.001985284956965821,3.5810347923362305e-08,2.9548990154188098e-05,0.0015369755180308171,0.0,0.9984334396814655,7.926442635108965e-16
348,0.9999999999999574,4.30602289334041e-14,0.9999999303917153,5.556907669169611e-22,6.960828349246741e-08,7.52877728097283e-09,2.881901454153852e-11,1.1797504880967318e-26,0.9999999924424046,1.262815243433236e-196,2.103939863642363e-25,2.4303310386402523e-08,5.552742607293115e-11,0.9999999756411636,7.74262836576659e-10,1.313473420140746e-10,0.9999999990635402,0.0,3.084881781016519e-11,1.659778124259363e-27
349,0.9999999913654349,8.634561910963975e-09,0.9585655491751187,1.177910422443558e-13,0.04143445082476586,2.5949724165813115e-05,0.0004900536644247267,7.40964832003915e-18,0.9994839966114119,1.0935072828687324e-276,1.245772627570364e-16,5.836786201240161e-05,0.0008609341054452559,0.999080698032539,4.138037099331675e-06,2.2774309672240713e-06,0.9990650148439887,0.0,0.000928569687944219,2.9971416811528845e-18
350,0.999999999999936,6.484411481025916e-14,0.9999999125069154,1.0716895474110287e-21,8.749308514112771e-08,4.7601493942324614e-09,1.803912036263939e-11,2.7613672517334687e-26,0.9999999952218133,1.1328813487050244e-205,5.831652008175536e-25,1.2195452225238109e-08,3.396961686197614e-11,0.999999987770579,6.416131972123442e-11,3.693397271544436e-09,0.9999999962361166,0.0,6.323748753320746e-12,3.938313688024702e-27
351,0.9999297773996186,7.022260037827282e-05,0.012696726503759762,8.26964272171895e-09,0.9873032652265953,0.7759983740819817,7.837766934909478e-12,2.9402905632416485e-11,0.22400162588077785,1.7779404866787038e-271,2.7071469109307833e-10,0.8603799015061646,8.857796449218277e-12,0.13962009821426066,5.267677253178815e-06,0.9979584808395987,0.0020362514829533247,0.0,5.6648366005444725e-14,1.3931726070198995e-13
352,0.9999999989747081,1.0252938913857757e-09,0.9998445883087106,2.651564090715091e-15,0.0001554116912836808,5.356872716075679e-05,4.774194977767462e-08,1.9725919548334277e-19,0.9999463835308907,5.638195180285308e-240,3.2152668787208342e-18,0.00011862163691633002,8.184039302591708e-08,0.9998812965226901,3.1320162571893883e-06,4.387420637793498e-06,0.9999924805631067,0.0,7.481998226423854e-16,4.617593828454308e-20
353,0.9999979263637512,2.073636245794062e-06,0.6228907067191055,1.1264970561682158e-10,0.3771092931682479,0.027262451429265182,0.0012944494061419745,3.067050324912749e-14,0.9714430991645627,7.772404662600081e-266,3.7982557466474505e-13,0.053438908249645735,0.0022165155444431152,0.9443445762055321,0.01622571464422794,4.7601219730902914e-05,0.9818295586560204,0.0,0.0018971254800137706,9.775614203603548e-15
354,0.9999999999585043,4.1494853552328903e-11,0.9999180357477422,3.557409162737835e-17,8.196425225931132e-05,4.222081447178491e-06,1.7481778894226386e-08,2.037799814265991e-21,0.9999957604367736,1.0120688970484655e-241,4.156410529235699e-20,9.94424722347772e-06,3.070737046304997e-08,0.9999900250454077,4.011683590176983e-08,1.2505302908201827e-05,0.9999874545802552,0.0,2.9422083009800613e-16,5.279062760932849e-22
356,0.9999987985228357,1.2014771610282171e-06,0.003570639933090522,7.06651983915205e-13,0.9964293600662036,3.0209092673561195e-07,0.9975577276413726,7.559105814525516e-17,0.0024419702676976435,1.687397727818184e-263,4.879771977046614e-16,3.561914971555731e-07,0.9986757252877901,0.0013239185207121226,1.82882335668047e-08,3.020341182330514e-13,0.0013635769956161406,0.0,0.9986364047158488,1.2281145825318503e-17
357,0.9999999998855884,1.1441175920085938e-10,0.9976137591932025,1.661466830665928e-16,0.0023862408067962864,5.215601363069183e-07,3.791971065153597e-05,3.66814355148928e-21,0.9999615587292096,3.5677469781660294e-229,7.76506001305473e-20,9.93885042559791e-07,6.973090179651272e-05,0.9999292752131604,3.554790010682202e-08,2.0141552327117553e-07,0.9999280506765709,0.0,7.171236000239784e-05,6.127219658310692e-22
358,0.002622396765116268,0.9973776032348867,1.7835667379141762e-09,1.3105306805267556e-05,0.9999868929096263,0.02292841402724663,0.9770708055414999,6.736137116930168e-07,1.0681754005666249e-07,0.0,4.215600182205317e-06,0.02017268297749387,0.9798230340190515,6.740327366326558e-08,0.000421997326020653,0.24867913609835085,6.375604877431222e-08,0.0,0.7508983820899426,4.207296376434663e-07
359,8.341811978799517e-15,0.9999999999999858,1.9640316524165267e-24,0.9999520717905038,4.792820950174626e-05,0.20005547087613193,2.2453860135506744e-24,0.7999445291238743,1.2208953256351048e-28,0.0,0.9819922361845108,0.018007763815494064,4.0421934308956246e-25,1.0732993764694159e-29,6.456695403926179e-14,0.9571262760050827,7.464428061082777e-31,0.0,1.6341087822673e-34,0.042873723994848165
360,0.9999999833039085,1.6696089563410756e-08,0.9665770309963404,1.5332615529466447e-13,0.03342296900350987,0.00014431501626592318,0.00023393544901428187,8.233014839263316e-18,0.9996217495347183,4.22181438275921e-248,1.7825328883968511e-16,0.00026135558592617326,0.00036313603850578766,0.9993755083755671,1.9028475484614835e-05,2.3434153562089527e-05,0.9995782991388159,0.0,0.00037923823213878324,3.494870231687786e-18
361,0.9999999999967599,3.237398667140718e-12,0.9995809137979632,1.2090741125800365e-18,0.00041908620203680465,6.536135734087568e-10,0.00020027694123254773,6.566440980773924e-23,0.9997997224051554,3.328251520480785e-220,1.1906290616262057e-21,1.5376660244351416e-09,0.0003692764023288241,0.9996307220600049,2.6180174695407976e-11,1.8346376380462069e-09,0.9995174077091115,0.0,0.00048259043006801974,1.6146562385359486e-23
366,0.9768576032308559,0.023142396769143134,1.6181143433867024e-05,5.123295972205677e-08,0.9999837676236089,0.8309713020388539,0.1676961122113502,6.506505220264811e-10,0.0013325850991481333,3.62801278308645e-288,5.258950044966571e-09,0.8536117041175941,0.14567877151970213,0.0007095191037533237,0.4603249494049407,0.03757520144788252,0.0031885819770401114,0.0,0.4989112660602852,1.109851441071941e-09
368,2.1550348149811204e-26,1.0,3.8695892544110834e-38,1.0,6.217654011886528e-15,3.470002180195726e-15,2.2995705438243137e-41,1.0,4.0840874195666725e-51,0.0,1.0,3.3547340885963434e-16,4.6755107683440606e-42,4.797372956998661e-52,7.536578030309234e-28,0.0677398079955314,4.523141318403983e-52,0.0,4.766400509910464e-50,0.932260192004466
369,0.9999905014902014,9.498509800219722e-06,0.6339838287869859,5.218207124680966e-09,0.36601616599480863,0.6551325045665973,5.140550762306812e-05,2.813319531803257e-13,0.3448160899254976,6.11292731980412e-255,2.3808198358570455e-12,0.8240848891810973,4.6493429135709644e-05,0.17586861738738455,0.6914343524380887,0.000149147524721067,0.30838075296582707,0.0,3.574707126934988e-05,9.508687436021134e-14
370,8.634263512586677e-10,0.9999999991365769,1.6377278705263674e-17,0.004125821038100901,0.9958741789618925,3.5356889480188655e-11,0.9999997205696154,2.79395030139705e-07,1.9421907585795035e-19,0.0,1.2231798927584662e-06,2.2673258784992483e-11,0.9999987767974352,1.19958330532334e-19,5.1441067756349905e-12,8.703030247836827e-11,6.93479056624412e-20,0.0,0.9999997797189509,2.201888741043356e-07
371,0.9999999997138858,2.861166115206021e-10,0.9993558571844421,9.976832636192852e-16,0.0006441428155570149,2.745316430221984e-06,7.043323464883405e-06,7.889075768470981e-20,0.9999902113601038,8.919106782393213e-230,1.270233117620131e-18,5.84597903957525e-06,1.2059864141473148e-05,0.9999820941568192,5.990154893283965e-07,2.1252863022049582e-07,0.9999912843329244,0.0,7.904122952758068e-06,2.330991487857492e-20
372,0.9999999999987921,1.2093280055109978e-12,0.9999986811397676,1.2652396147431383e-19,1.3188602332822513e-06,3.3000270145880426e-07,6.583594656797982e-10,3.1287816665099063e-24,0.9999996693389384,1.4983763594303397e-173,4.8022927096686066e-23,1.0109043652283137e-06,1.3556494392081397e-09,0.9999989877399863,9.663876947352504e-08,4.703297233950936e-10,0.9999999021425564,0.0,7.48344375195888e-10,5.10885352822624e-25
373,1.7701606435492015e-13,0.9999999999998295,6.324650928239387e-23,0.05935887296119145,0.9406411270388113,2.291418220079938e-13,0.999999382117699,6.178820736862949e-07,2.956670934066739e-25,0.0,4.545892842114329e-06,1.025509261010799e-13,0.9999954541070522,1.9140117609046394e-25,1.3042465341128378e-15,1.217084340685894e-10,7.698476043870868e-26,0.0,0.9999992162463032,7.836319906197722e-07
374,0.0461652857479515,0.9538347142520462,1.2935105436161488e-10,1.1263375608359722e-07,0.9999998872368955,4.3667188177365194e-10,0.9999999995500772,4.578723120604721e-12,8.675423605409087e-12,0.0,3.763002795681516e-11,3.3801020444243926e-10,0.9999999996199094,4.4501965760265225e-12,5.58344158549204e-12,3.38903033407858e-08,2.9173004838233094e-12,0.0,0.9999999660987134,2.484580550502076e-12
375,0.024963666511032667,0.9750363334889672,7.895507988614968e-07,5.2206429920386036e-05,0.9999470040192819,0.9999544407749058,4.545854726431362e-05,1.246442700914138e-09,9.943139063167306e-08,6.661053199253077e-308,9.755986216554215e-09,0.999961769820145,3.816483430062445e-05,5.558956549036248e-08,0.9999983047040305,6.398814067455421e-10,2.9417283856434953e-09,0.0,1.6916758439507515e-06,3.8516840740558477e-11
377,8.51030335163632e-09,0.9999999914897018,7.748446930937318e-33,0.0004619809506345264,0.999538019049359,4.162139949430409e-12,0.9999999548940873,4.5101752386854435e-08,6.894048845638801e-23,0.0,2.1766617637991287e-07,1.372507840526467e-12,0.9999997823324543,2.309987788795662e-24,6.075355419808931e-26,3.218666475321784e-05,6.190634963156031e-35,0.0,0.9999678025435882,1.0791658499719479e-08
378,0.01853939833144396,0.9814606016685545,7.87058354275899e-07,0.0009648638581660303,0.9990343490834784,0.999997908274394,2.0073912082019296e-06,4.54080962734211e-08,3.892630468670543e-08,4.165711991762164e-290,2.698601999635967e-07,0.9999979424455028,1.7661562276116186e-06,2.1538069065342318e-08,0.6259856484556595,0.37401116199348017,2.549877633609874e-07,0.0,2.7013019407683437e-06,2.3326115571516622e-07
379,0.9997767226637891,0.00022327733621084163,0.0007305176009077828,7.705926780872747e-10,0.9992694816285025,0.0002988975089384459,0.9960623233897145,8.526321139968691e-13,0.003638779100495923,5.829214052694107e-293,8.575411068932988e-12,0.00034021403948519016,0.9972855413064351,0.0023742446455053603,6.938682507416692e-05,1.9967408821283603e-05,0.002277945778755729,0.0,0.9976326999870585,2.926107399368325e-13
380,0.9999999963431137,3.6568848351617147e-09,0.9996477023344507,2.0274868635031955e-14,0.0003522976655299896,0.00011410760516996287,2.9260128432365554e-07,1.97207576563641e-18,0.9998855997935483,2.0723361576412e-208,2.4436733718999725e-17,0.0002832044481248381,4.628838958973257e-07,0.9997163326679775,4.054822658044671e-05,6.77449213183389e-07,0.9999585198267563,0.0,2.544974513431713e-07,2.9828622276357375e-19
381,0.9137120281934018,0.08628797180659978,0.0003784624320427949,2.0191158751312655e-06,0.9996195184520786,0.9999020509296788,3.696047515248316e-05,1.0952451853785091e-10,6.09884856436094e-05,1.9605697222759881e-292,5.877585765998768e-10,0.9999452464024197,2.866282135700849e-05,2.6090188462439698e-05,0.9999337208341605,2.806034592855017e-05,2.9042521027265217e-05,0.0,9.176278409093834e-06,2.0474972928999808e-11
382,0.999999999998721,1.280807164365298e-12,0.9999991361121979,7.384356462677053e-20,8.638878023450179e-07,1.3744890268006832e-07,4.265411432724887e-10,2.956012863190749e-24,0.9999998621245563,1.1057448157276538e-214,5.1786906940703114e-23,3.553873543807571e-07,7.441580733370759e-10,0.9999996438684876,5.732911859934235e-09,1.7637361274258906e-08,0.9999999761692567,0.0,4.604701401754996e-10,7.7060422305588025e-25
383,2.8565569422516637e-07,0.9999997143443106,2.1132804466347167e-17,0.9243656678069719,0.0756343321930255,0.9999999646109934,1.1805716001735956e-12,3.5387827863438215e-08,1.7651766367806998e-21,0.0,1.9831662931843996e-07,0.9999998016823693,9.98464769642937e-13,1.0350638258175103e-21,0.9999999801770658,1.775942565310101e-08,1.1387479653898085e-22,0.0,2.0374169377572747e-14,2.0634915618064808e-09
384,4.2938663925554315e-17,1.0,8.107620238545877e-22,0.9968338232851026,0.003166176714904286,0.9999831482504976,1.651054609026669e-10,1.6851584399983624e-05,1.2403176565347517e-23,0.0,8.373821506559908e-05,0.9999162617849352,4.111479858157862e-18,6.22216996761205e-24,0.9999883998644571,4.730548871731157e-06,4.181729352073629e-24,0.0,1.9265712639099782e-11,6.869567407842668e-06
385,5.094960831544541e-07,0.9999994905039192,4.4420897051397366e-11,0.03637823683135925,0.963621763124218,0.9742633441427728,0.025401803081694818,0.0003348525946649599,1.8086582620998334e-10,0.0,0.002468106494356278,0.9748793505209652,0.022652542853578286,1.3110322590903707e-10,0.9990104453874178,3.0503321485770577e-06,1.5351647070075725e-11,0.0,0.0009460545019967744,4.044976308722416e-05
386,2.9231783896058005e-24,1.0,1.633625263913151e-38,0.9999999998379749,1.6202744405126178e-10,5.675812227202439e-11,1.0813087234425098e-11,0.9999999999324274,2.879954575586677e-37,0.0,0.9999999999932356,4.8966880677973086e-12,1.866447027689212e-12,4.679016150529207e-38,2.563342961457253e-13,1.1123482869047576e-09,3.6268038732589124e-38,0.0,3.544648398190299e-21,0.9999999988873967
387,0.9999985631323887,1.4368676093172984e-06,0.753864863133117,1.8813465973010506e-10,0.24613513667874634,0.044773922483331785,0.00017039782366377963,1.3746624896925265e-14,0.9550556796929884,4.1212722359003394e-247,2.9632706427183443e-13,0.08179270253611852,0.0002613282101769376,0.9179459692534089,0.004117561858970837,0.0041668137784739824,0.9916406189767941,0.0,7.50053857522358e-05,5.696716012258396e-15
388,0.0009852030251712822,0.999014796974828,4.6863400081544e-09,4.6808848305920954e-05,0.9999531864653506,0.3654933890583895,0.6345055861948431,8.959952670347938e-07,1.287514997810859e-07,1.2961962728987186e-306,6.361452516681925e-06,0.3707976001087843,0.6291959590850144,7.93536861552144e-08,0.2678334855068201,3.455580545542289e-05,8.244686258663693e-08,0.0,0.7321312041314791,6.721093811015759e-07
389,0.0006579159320027884,0.9993420840679953,2.103535258072255e-08,0.00020725062050763992,0.9997927283441426,0.982304816649625,0.017694834695821823,2.669593480181971e-07,8.169520319253549e-08,0.0,3.211300561272157e-06,0.9806835444265299,0.019313180575565057,6.369734256589775e-08,0.9974380028466031,1.0337153563803288e-06,8.816713765938607e-09,0.0,0.002560907603636216,4.701768790193396e-08
391,0.24030508462202088,0.7596949153779804,1.2045876662218994e-06,2.4909633184864295e-06,0.9999963044490132,0.22476912353740733,0.7751630142003936,1.709467277363208e-08,6.784516752790587e-05,9.28155034302454e-309,1.674697921068409e-07,0.17160256405225327,0.8283549843892173,4.228408873468661e-05,0.41492743687408795,9.777976913839349e-05,5.039716155829154e-05,0.0,0.5849243801158458,6.079370338765249e-09
392,0.9057903700846146,0.09420962991538702,0.0008966897003697653,2.11446573068912e-06,0.9991011958338992,0.9999928255200254,8.407652649146399e-07,2.810086937141052e-12,6.3337118980525124e-06,5.497225009590408e-261,1.552653514074271e-11,0.9999966248301932,5.888001793018785e-07,2.7863541015619792e-06,0.9999998488512077,2.5072869065737586e-16,1.4200431694580968e-07,0.0,9.144440644880584e-09,3.095661197740572e-14
393,0.9057903700846146,0.09420962991538702,0.0008966897003697653,2.11446573068912e-06,0.9991011958338992,0.9999928255200254,8.407652649146399e-07,2.810086937141052e-12,6.3337118980525124e-06,5.497225009590408e-261,1.552653514074271e-11,0.9999966248301932,5.888001793018785e-07,2.7863541015619792e-06,0.9999998488512077,2.5072869065737586e-16,1.4200431694580968e-07,0.0,9.144440644880584e-09,3.095661197740572e-14
394,8.059667699872777e-12,0.9999999999919424,3.179809707758042e-17,0.9997486095163546,0.00025139048364786486,0.9999253360454687,1.1314714168926645e-10,7.466384138571083e-05,1.725652032600374e-18,0.0,0.00034155007327448894,0.9996584498501548,7.657282456576028e-11,8.460000382711922e-19,0.9999995189405146,7.673715844840844e-13,7.43959442362289e-21,0.0,1.7978595453349887e-13,4.810585374130263e-07
395,0.9999999969300788,3.0699184198986887e-09,0.9981592152780583,1.962069927393581e-14,0.0018407847219202081,0.00017611235703400858,1.206542807163247e-06,7.0506438341337245e-19,0.9998226811001565,1.692931066966584e-238,1.385940315446892e-17,0.0004115871416690112,2.0625220635914635e-06,0.9995863503362646,5.1295670602351674e-05,8.34599032349973e-07,0.9999469082888943,0.0,9.61441470311023e-07,1.8988194419549716e-19
396,2.1115369493496803e-09,0.9999999978884659,3.2392524286861684e-14,0.8419343315590704,0.15806566844089642,0.9867350462515398,0.0019238001360434537,0.011341153612167242,2.5028025976671033e-13,0.0,0.0880768913578402,0.9097495365061108,0.002173572135864827,1.8605214614904933e-13,0.9986852185240711,2.9755536165968586e-06,1.432102338644314e-14,0.0,6.709971100311667e-05,0.0012447062112936706
397,1.8535565214343814e-13,0.9999999999998153,8.396849759954605e-21,0.999979597349172,2.0402650828685482e-05,0.9361780752831442,2.5992638436742106e-17,0.06382192471684905,6.562976199348814e-27,0.0,0.37902461600550635,0.6209753839944869,1.2263491589451022e-17,2.841231112325718e-27,1.3728594114097527e-07,0.0009591389317898351,1.4159447580390112e-26,0.0,9.829217694386912e-26,0.9990407237822717
398,1.3757396768219952e-05,0.9999862426032318,2.7649840412729143e-08,0.2040594983747463,0.7959404739754125,0.999999991111693,8.195616778044852e-10,8.066777311756456e-09,1.9646371623556873e-12,1.844706058929e-311,3.9099077667015496e-08,0.9999999604929791,4.0716365433372196e-10,7.800005932616472e-13,0.9999999988128039,7.786831934081094e-10,5.941372830817841e-14,0.0,1.0093327257541605e-11,3.983613227786301e-10
